Frame;DeltaTime;FPS
Average;0.00137428;728
0;0.0318439;31
1;0.0020493;488
2;0.0034167;293
3;0.0080597;124
4;0.0106144;94
5;0.0021129;473
6;0.0014989;667
7;0.0011787;848
8;0.0010929;915
9;0.0010889;918
10;0.0010795;926
11;0.0010744;931
12;0.0010442;958
13;0.0014778;677
14;0.0013288;753
15;0.0009902;1010
16;0.000889;1125
17;0.0009367;1068
18;0.0010205;980
19;0.0020757;482
20;0.0018583;538
21;0.0010756;930
22;0.0010196;981
23;0.0009492;1054
24;0.0009166;1091
25;0.0016159;619
26;0.0012236;817
27;0.001046;956
28;0.0011843;844
29;0.001165;858
30;0.0011509;869
31;0.0010772;928
32;0.0009626;1039
33;0.0028959;345
34;0.0022396;447
35;0.0009716;1029
36;0.0012796;781
37;0.001146;873
38;0.0011564;865
39;0.0009447;1059
40;0.0010041;996
41;0.0009982;1002
42;0.0009891;1011
43;0.0009253;1081
44;0.0011403;877
45;0.0010914;916
46;0.0010308;970
47;0.0011117;900
48;0.0010649;939
49;0.0010453;957
50;0.000979;1021
51;0.0012528;798
52;0.0014087;710
53;0.0010442;958
54;0.0010211;979
55;0.0009714;1029
56;0.0010201;980
57;0.0009978;1002
58;0.0010469;955
59;0.0010075;993
60;0.0010495;953
61;0.0010226;978
62;0.0009425;1061
63;0.0009414;1062
64;0.0010121;988
65;0.0010079;992
66;0.0028407;352
67;0.001376;727
68;0.0010199;980
69;0.0010086;991
70;0.0009399;1064
71;0.00101;990
72;0.0009931;1007
73;0.0009833;1017
74;0.0010146;986
75;0.0010254;975
76;0.0009647;1037
77;0.0009977;1002
78;0.0010016;998
79;0.0014417;694
80;0.0013633;734
81;0.0010256;975
82;0.0009243;1082
83;0.0009741;1027
84;0.0011202;893
85;0.0010154;985
86;0.0009904;1010
87;0.0010379;963
88;0.0010224;978
89;0.0010242;976
90;0.0010998;909
91;0.0010209;980
92;0.0010505;952
93;0.001023;978
94;0.0024615;406
95;0.0014188;705
96;0.0011435;875
97;0.0012137;824
98;0.0011454;873
99;0.0011539;867
100;0.0012284;814
101;0.0011143;897
102;0.0011214;892
103;0.0012033;831
104;0.0012371;808
105;0.001902;526
106;0.0016298;614
107;0.0010272;974
108;0.001019;981
109;0.0009502;1052
110;0.0009396;1064
111;0.0009584;1043
112;0.0009657;1036
113;0.0009135;1095
114;0.000904;1106
115;0.0009687;1032
116;0.0010659;938
117;0.0011444;874
118;0.0011182;894
119;0.0018348;545
120;0.0014269;701
121;0.001222;818
122;0.0010382;963
123;0.0009883;1012
124;0.0009541;1048
125;0.000942;1062
126;0.0009204;1086
127;0.0008984;1113
128;0.0009115;1097
129;0.0009546;1048
130;0.000911;1098
131;0.0009337;1071
132;0.0009196;1087
133;0.0010045;996
134;0.0009765;1024
135;0.0018813;532
136;0.0012092;827
137;0.0011574;864
138;0.0011943;837
139;0.0011091;902
140;0.0011118;899
141;0.0012152;823
142;0.0011035;906
143;0.0010603;943
144;0.0011129;899
145;0.0011423;875
146;0.0011415;876
147;0.0011264;888
148;0.0020045;499
149;0.0013729;728
150;0.0013655;732
151;0.001479;676
152;0.0012351;810
153;0.0011617;861
154;0.0010784;927
155;0.0010254;975
156;0.001124;890
157;0.001155;866
158;0.0011633;860
159;0.0010851;922
160;0.002557;391
161;0.0014396;695
162;0.001288;776
163;0.0011499;870
164;0.0011523;868
165;0.0012346;810
166;0.0011351;881
167;0.001039;962
168;0.0011191;894
169;0.0011296;885
170;0.0010991;910
171;0.0010963;912
172;0.0018135;551
173;0.0017659;566
174;0.0011368;880
175;0.0011059;904
176;0.0011199;893
177;0.0011601;862
178;0.0012644;791
179;0.0011391;878
180;0.0009347;1070
181;0.0009722;1029
182;0.0009326;1072
183;0.0008955;1117
184;0.0009331;1072
185;0.0009585;1043
186;0.0016679;600
187;0.0012378;808
188;0.0010765;929
189;0.0011664;857
190;0.000952;1050
191;0.0011035;906
192;0.0016565;604
193;0.0010341;967
194;0.0009316;1073
195;0.0009571;1045
196;0.0009357;1069
197;0.0009639;1037
198;0.000918;1089
199;0.0009634;1038
200;0.0014517;689
201;0.0016366;611
202;0.0012935;773
203;0.0012432;804
204;0.001269;788
205;0.0016585;603
206;0.0012463;802
207;0.0011858;843
208;0.0011619;861
209;0.0011444;874
210;0.0012019;832
211;0.0011996;834
212;0.001384;723
213;0.0021392;467
214;0.0017133;584
215;0.001641;609
216;0.0018535;540
217;0.0015196;658
218;0.0015321;653
219;0.0015547;643
220;0.0015488;646
221;0.0014838;674
222;0.0016241;616
223;0.001319;758
224;0.0010956;913
225;0.0010111;989
226;0.0010858;921
227;0.0010083;992
228;0.0009556;1046
229;0.0010242;976
230;0.0010617;942
231;0.0009508;1052
232;0.0009048;1105
233;0.0009884;1012
234;0.000959;1043
235;0.0009188;1088
236;0.0013502;741
237;0.0010655;939
238;0.0009041;1106
239;0.0009648;1036
240;0.0009001;1111
241;0.0009832;1017
242;0.0010617;942
243;0.0011259;888
244;0.0010708;934
245;0.0012371;808
246;0.0016416;609
247;0.0010213;979
248;0.0019186;521
249;0.0009528;1050
250;0.0031289;320
251;0.0009373;1067
252;0.0010442;958
253;0.001001;999
254;0.0010328;968
255;0.0010293;972
256;0.0011649;858
257;0.001014;986
258;0.0009845;1016
259;0.0009896;1011
260;0.0009157;1092
261;0.000948;1055
262;0.0056219;178
263;0.0062986;159
264;0.0011949;837
265;0.0011621;861
266;0.001133;883
267;0.0016222;616
268;0.0012196;820
269;0.0009779;1023
270;0.0008958;1116
271;0.0009058;1104
272;0.000921;1086
273;0.0009916;1008
274;0.0010657;938
275;0.0010398;962
276;0.0009484;1054
277;0.0009937;1006
278;0.0009125;1096
279;0.0009427;1061
280;0.0011066;904
281;0.0018962;527
282;0.0011971;835
283;0.0013688;731
284;0.0012237;817
285;0.001208;828
286;0.0011746;851
287;0.0011855;844
288;0.0011344;882
289;0.0011992;834
290;0.0011895;841
291;0.0012293;813
292;0.0012372;808
293;0.0013841;722
294;0.0013203;757
295;0.0012092;827
296;0.001146;873
297;0.0011098;901
298;0.0011471;872
299;0.0012097;827
300;0.0011979;835
301;0.0010917;916
302;0.0011512;869
303;0.0011456;873
304;0.0011661;858
305;0.0011984;834
306;0.0012605;793
307;0.0015306;653
308;0.0021465;466
309;0.0019515;512
310;0.0011335;882
311;0.0009583;1044
312;0.0009355;1069
313;0.0008965;1115
314;0.0008575;1166
