Frame;DeltaTime;FPS
Average;0.00719421;139
0;0.0383855;26
1;0.0104557;96
2;0.0073238;137
3;0.0076595;131
4;0.0073199;137
5;0.0070226;142
6;0.0067265;149
7;0.0068629;146
8;0.0071602;140
9;0.0068485;146
10;0.0072809;137
11;0.0067697;148
12;0.0074055;135
13;0.0067668;148
14;0.0071119;141
15;0.0068865;145
16;0.0068853;145
17;0.0068777;145
18;0.0069599;144
19;0.0068501;146
20;0.0067962;147
21;0.007003;143
22;0.008181;122
23;0.0066342;151
24;0.0066994;149
25;0.0069851;143
26;0.0066728;150
27;0.0066435;151
28;0.0070598;142
29;0.006789;147
30;0.0072926;137
31;0.0068582;146
32;0.007355;136
33;0.0068428;146
34;0.0069175;145
35;0.0068895;145
36;0.0076188;131
37;0.0071766;139
38;0.0079594;126
39;0.0075864;132
40;0.0069434;144
41;0.007025;142
42;0.0066725;150
43;0.0067442;148
44;0.006716;149
45;0.0069007;145
46;0.0066729;150
47;0.0067443;148
48;0.0065591;152
49;0.0064863;154
50;0.0209342;48
51;0.007337;136
52;0.006499;154
53;0.0064551;155
54;0.0069102;145
55;0.0078346;128
56;0.0064749;154
57;0.0067247;149
58;0.0066293;151
59;0.006963;144
60;0.0067249;149
61;0.0069054;145
62;0.006939;144
63;0.0076112;131
64;0.0073684;136
65;0.0068433;146
66;0.0073123;137
67;0.0070951;141
68;0.0072015;139
69;0.0070827;141
70;0.0073393;136
71;0.006995;143
72;0.0070837;141
73;0.0070323;142
74;0.0087737;114
75;0.0071767;139
76;0.007201;139
77;0.0070505;142
78;0.0072521;138
79;0.0075025;133
80;0.0068348;146
81;0.0069913;143
82;0.0069702;143
83;0.0070873;141
84;0.0066103;151
85;0.0071238;140
86;0.0067907;147
87;0.0067251;149
88;0.0064842;154
89;0.0064929;154
90;0.0069674;144
91;0.0071054;141
92;0.0074763;134
93;0.0066958;149
94;0.0074923;133
95;0.0077994;128
96;0.0072974;137
97;0.0070313;142
98;0.0070494;142
99;0.0069474;144
100;0.0069251;144
101;0.0069632;144
102;0.0070775;141
103;0.006972;143
104;0.0069235;144
105;0.0074926;133
106;0.0070675;141
107;0.0069717;143
108;0.0069702;143
109;0.0069916;143
110;0.0069013;145
111;0.006778;148
