Frame;DeltaTime;FPS
320;0.0040399;248
321;0.0040692;246
322;0.0040492;247
323;0.0043602;229
324;0.0041238;242
325;0.0040791;245
326;0.0043232;231
327;0.0042799;234
328;0.0042107;237
329;0.0042012;238
330;0.0049749;201
331;0.0043849;228
332;0.0040559;247
333;0.0046437;215
334;0.0044257;226
335;0.0040338;248
336;0.004023;249
337;0.0040683;246
338;0.004186;239
339;0.0041029;244
340;0.0039967;250
341;0.0042715;234
342;0.0040666;246
343;0.0040204;249
344;0.0040131;249
345;0.0043205;231
346;0.0041701;240
347;0.0041634;240
348;0.0041661;240
349;0.0041734;240
350;0.0041726;240
351;0.0041186;243
352;0.0047358;211
353;0.0043931;228
354;0.0040904;244
355;0.00604;166
356;0.004649;215
357;0.0039861;251
358;0.0040286;248
359;0.0039914;251
360;0.0041648;240
361;0.004189;239
362;0.0051969;192
363;0.0059775;167
364;0.0041176;243
365;0.0041741;240
366;0.0043734;229
367;0.0039655;252
368;0.0039819;251
369;0.0042543;235
370;0.0041212;243
371;0.0039935;250
372;0.0039973;250
373;0.0041553;241
374;0.0040574;246
375;0.0039977;250
376;0.0039753;252
377;0.0043058;232
378;0.0041636;240
379;0.00403;248
380;0.0040259;248
381;0.0052451;191
382;0.0045705;219
383;0.0040781;245
384;0.0048969;204
385;0.0042721;234
386;0.0039735;252
387;0.0039594;253
388;0.0041224;243
389;0.0041291;242
390;0.0039846;251
391;0.0040069;250
392;0.0042754;234
393;0.004178;239
394;0.0041419;241
395;0.0049847;201
396;0.0055426;180
397;0.004106;244
398;0.0040085;249
399;0.0041649;240
400;0.0041017;244
401;0.0040475;247
402;0.0046745;214
403;0.004137;242
404;0.0040492;247
405;0.0040152;249
406;0.0051995;192
407;0.0044538;225
408;0.0040665;246
409;0.0039968;250
410;0.0042062;238
411;0.0040787;245
412;0.0041953;238
413;0.004552;220
414;0.0041966;238
415;0.0040228;249
416;0.0041305;242
417;0.0041897;239
418;0.0040628;246
419;0.0039787;251
420;0.004021;249
421;0.0042743;234
422;0.0040286;248
423;0.0040702;246
424;0.0040841;245
425;0.004035;248
426;0.004039;248
427;0.0040459;247
428;0.0041046;244
429;0.0042009;238
430;0.0040122;249
431;0.0041526;241
432;0.0046805;214
433;0.0040897;245
434;0.0040307;248
435;0.004015;249
436;0.0041789;239
437;0.0042345;236
438;0.0042354;236
439;0.0040126;249
440;0.0054349;184
441;0.0045992;217
442;0.0041365;242
443;0.0043408;230
444;0.0041202;243
445;0.0040048;250
446;0.0039989;250
447;0.0041826;239
448;0.0040855;245
449;0.0039815;251
450;0.0039268;255
451;0.0041432;241
452;0.0040873;245
453;0.0040129;249
454;0.0042223;237
455;0.0041215;243
456;0.0040382;248
457;0.0040522;247
458;0.0042637;235
459;0.0041808;239
460;0.0039404;254
461;0.0039864;251
462;0.0040608;246
463;0.0040428;247
464;0.0040096;249
465;0.0040285;248
466;0.0042039;238
467;0.004116;243
468;0.0041293;242
469;0.0047148;212
470;0.0047262;212
471;0.0042463;235
472;0.0043998;227
473;0.0044314;226
474;0.0043163;232
475;0.0042803;234
476;0.0044579;224
477;0.0044792;223
478;0.0043261;231
479;0.0043361;231
480;0.0045445;220
481;0.0043379;231
482;0.0042352;236
483;0.0043691;229
484;0.0044972;222
485;0.0041453;241
486;0.0040226;249
487;0.0042934;233
488;0.0045474;220
489;0.004038;248
490;0.0039334;254
491;0.0041195;243
492;0.0040666;246
493;0.0039686;252
494;0.003968;252
495;0.0046071;217
496;0.0041408;241
497;0.0040496;247
498;0.0039837;251
499;0.0045522;220
