Frame;DeltaTime;FPS
329;0.0007002;1428
330;0.0006341;1577
331;0.0009126;1096
332;0.0006264;1596
333;0.0006159;1624
334;0.0005375;1860
335;0.0012358;809
336;0.0007783;1285
337;0.0006357;1573
338;0.0005524;1810
339;0.0007799;1282
340;0.000933;1072
341;0.0008257;1211
342;0.0007682;1302
343;0.0004224;2367
344;0.0006606;1514
345;0.0006618;1511
346;0.0008863;1128
347;0.0005992;1669
348;0.0005314;1882
349;0.0006376;1568
350;0.0006434;1554
351;0.0006769;1477
352;0.0006685;1496
353;0.0011048;905
354;0.0011273;887
355;0.0010688;936
356;0.0026892;372
357;0.0007055;1417
358;0.0006231;1605
359;0.0005049;1981
360;0.0004598;2175
361;0.0005286;1892
362;0.0007028;1423
363;0.0006271;1595
364;0.0007015;1426
365;0.0006718;1489
366;0.0006772;1477
367;0.0006827;1465
368;0.0006728;1486
369;0.0006673;1499
370;0.0006659;1502
371;0.0006579;1520
372;0.0007624;1312
373;0.0007025;1423
374;0.0006996;1429
375;0.000634;1577
376;0.0007368;1357
377;0.0019271;519
378;0.001017;983
379;0.0005507;1816
380;0.0004972;2011
381;0.0004745;2107
382;0.0008192;1221
383;0.0009964;1004
384;0.0008616;1161
385;0.0006948;1439
386;0.0006356;1573
387;0.0006452;1550
388;0.0009326;1072
389;0.0007122;1404
390;0.0004982;2007
391;0.0004899;2041
392;0.0006798;1471
393;0.0009239;1082
394;0.0005554;1801
395;0.0005333;1875
396;0.0006753;1481
397;0.0018212;549
398;0.0013412;746
399;0.0007175;1394
400;0.000666;1502
401;0.00054;1852
402;0.0005762;1736
403;0.0005751;1739
404;0.0009693;1032
405;0.0007597;1316
406;0.0008035;1245
407;0.0008158;1226
408;0.0005898;1695
409;0.0006108;1637
410;0.0007133;1402
411;0.0006342;1577
412;0.0007394;1352
413;0.0007636;1310
414;0.0007229;1383
415;0.0007335;1363
416;0.0006275;1594
417;0.0011237;890
418;0.0014594;685
419;0.0012824;780
420;0.0008399;1191
421;0.0009381;1066
422;0.0009111;1098
423;0.0009218;1085
424;0.0011521;868
425;0.0006499;1539
426;0.0006359;1573
427;0.0005586;1790
428;0.0005413;1847
429;0.0005566;1797
430;0.0005533;1807
431;0.0005003;1999
432;0.000662;1511
433;0.0006523;1533
434;0.0009905;1010
435;0.0018076;553
436;0.0010167;984
437;0.0005215;1918
438;0.0004723;2117
439;0.0004869;2054
440;0.0008251;1212
441;0.0015072;663
442;0.0007704;1298
443;0.0005372;1862
444;0.0005434;1840
445;0.0005625;1778
446;0.0006059;1650
447;0.0008729;1146
448;0.0005308;1884
449;0.0005553;1801
450;0.0005346;1871
451;0.0006674;1498
452;0.0006926;1444
453;0.0006024;1660
454;0.0006582;1519
455;0.0007508;1332
456;0.0005627;1777
457;0.0013079;765
458;0.000949;1054
459;0.0006283;1592
460;0.0004822;2074
461;0.0004841;2066
462;0.0004916;2034
463;0.0005011;1996
464;0.0007819;1279
465;0.0006256;1598
466;0.0005876;1702
467;0.0008744;1144
468;0.0007195;1390
469;0.0006791;1473
470;0.0008644;1157
471;0.001184;845
472;0.0007093;1410
473;0.0006062;1650
474;0.0006035;1657
475;0.0008734;1145
476;0.0004989;2004
477;0.0006265;1596
478;0.0007145;1400
479;0.0016378;611
480;0.0009882;1012
481;0.0006944;1440
482;0.0004795;2086
483;0.0005216;1917
484;0.0007256;1378
485;0.0005441;1838
486;0.0004957;2017
487;0.0004894;2043
488;0.0004907;2038
489;0.0004655;2148
490;0.0006132;1631
491;0.0006897;1450
492;0.0006727;1487
493;0.000714;1401
494;0.0010672;937
495;0.0010046;995
496;0.0010854;921
497;0.0006562;1524
498;0.0005671;1763
499;0.0005555;1800
