Frame;DeltaTime;FPS
Average;0.00186594;536
0;0.0319337;31
1;0.0053834;186
2;0.0026005;385
3;0.0016351;612
4;0.0016404;610
5;0.003213;311
6;0.0025528;392
7;0.0018675;535
8;0.0017128;584
9;0.0018238;548
10;0.0025754;388
11;0.0021759;460
12;0.0019374;516
13;0.0024966;401
14;0.0070342;142
15;0.0068904;145
16;0.0034506;290
17;0.0026927;371
18;0.0022276;449
19;0.0020555;486
20;0.0018419;543
21;0.0016573;603
22;0.0016083;622
23;0.001681;595
24;0.0023755;421
25;0.0022954;436
26;0.0022217;450
27;0.0024359;411
28;0.0022944;436
29;0.0021369;468
30;0.0021363;468
31;0.0023297;429
32;0.0021642;462
33;0.002138;468
34;0.0021577;463
35;0.002296;436
36;0.0022285;449
37;0.0040259;248
38;0.0017758;563
39;0.0016285;614
40;0.0015356;651
41;0.0016271;615
42;0.0015583;642
43;0.0025407;394
44;0.0016847;594
45;0.0016279;614
46;0.0034187;293
47;0.0016088;622
48;0.0015354;651
49;0.001529;654
50;0.0016935;590
51;0.0017255;580
52;0.0016921;591
53;0.0017729;564
54;0.0017372;576
55;0.0016418;609
56;0.0015488;646
57;0.0016178;618
58;0.0015268;655
59;0.001583;632
60;0.0014948;669
61;0.0016627;601
62;0.0019784;505
63;0.0019563;511
64;0.0021749;460
65;0.0016702;599
66;0.0015892;629
67;0.0015424;648
68;0.0015788;633
69;0.0016096;621
70;0.0017826;561
71;0.0022909;437
72;0.001987;503
73;0.0017002;588
74;0.0017382;575
75;0.0016967;589
76;0.0017522;571
77;0.0016994;588
78;0.0027882;359
79;0.0020418;490
80;0.0022295;449
81;0.0016954;590
82;0.0016864;593
83;0.0018758;533
84;0.0016838;594
85;0.0015461;647
86;0.0015332;652
87;0.0015008;666
88;0.0016097;621
89;0.0020636;485
90;0.0017684;565
91;0.0017505;571
92;0.001716;583
93;0.0015578;642
94;0.0014896;671
95;0.0015383;650
96;0.0015057;664
97;0.0015858;631
98;0.0014793;676
99;0.0029534;339
100;0.0020559;486
101;0.0018438;542
102;0.0015353;651
103;0.0015436;648
104;0.0016359;611
105;0.0015715;636
106;0.0015843;631
107;0.0024526;408
108;0.0022022;454
109;0.0022486;445
110;0.0025217;397
111;0.0015252;656
112;0.0015387;650
113;0.0014854;673
114;0.0015317;653
115;0.0015064;664
116;0.0017449;573
117;0.0017589;569
118;0.0021189;472
119;0.0018222;549
120;0.0015371;651
121;0.0015101;662
122;0.0016213;617
123;0.001581;633
124;0.0015464;647
125;0.0016087;622
126;0.0016651;601
127;0.0016924;591
128;0.0016873;593
129;0.0015896;629
130;0.0015851;631
131;0.0015086;663
132;0.0015162;660
133;0.0015438;648
134;0.0015169;659
135;0.0017819;561
136;0.0016623;602
137;0.0016845;594
138;0.0017718;564
139;0.0016201;617
140;0.0015593;641
141;0.0015585;642
142;0.0015242;656
143;0.0016129;620
144;0.0015313;653
145;0.0025807;387
146;0.001685;593
147;0.0017918;558
148;0.0017371;576
149;0.0016494;606
150;0.0016513;606
151;0.0016607;602
152;0.0016265;615
153;0.0016805;595
154;0.0017168;582
155;0.001665;601
156;0.0015717;636
157;0.0018065;554
158;0.0016839;594
159;0.0016703;599
160;0.0016085;622
161;0.0015892;629
162;0.001512;661
163;0.0025496;392
164;0.002033;492
165;0.0016229;616
166;0.0017187;582
167;0.0017;588
168;0.0016359;611
169;0.0015052;664
170;0.0015193;658
171;0.0019038;525
172;0.0021822;458
173;0.0016168;619
174;0.0016483;607
175;0.0015706;637
176;0.0017467;573
177;0.0018792;532
178;0.0016243;616
179;0.0017983;556
180;0.0018173;550
181;0.0018363;545
182;0.0016452;608
183;0.0016075;622
184;0.0016571;603
185;0.001721;581
186;0.0018295;547
187;0.0018033;555
188;0.0016539;605
189;0.0023372;428
190;0.0018541;539
191;0.0015709;637
192;0.0016287;614
193;0.0017342;577
194;0.0017467;573
195;0.0017457;573
196;0.0019901;502
197;0.002155;464
198;0.001735;576
199;0.0017131;584
200;0.0016858;593
201;0.001569;637
202;0.0017614;568
203;0.0016495;606
204;0.0017041;587
205;0.0019699;508
206;0.0018357;545
207;0.0024626;406
208;0.0018121;552
209;0.0017291;578
210;0.0015916;628
211;0.0017398;575
212;0.0017225;581
213;0.0018546;539
214;0.0020186;495
215;0.0016813;595
216;0.0016162;619
217;0.0017023;587
218;0.0016357;611
219;0.0016261;615
220;0.0020756;482
221;0.0016405;610
222;0.001924;520
223;0.0031909;313
224;0.0025498;392
225;0.0015807;633
226;0.0015279;654
227;0.0016123;620
228;0.001655;604
229;0.0015518;644
230;0.0014885;672
231;0.0024552;407
232;0.002148;466
233;0.001599;625
234;0.0015599;641
235;0.0015347;652
236;0.001523;657
237;0.0015428;648
238;0.0015281;654
239;0.0015047;665
240;0.0018317;546
241;0.0021241;471
242;0.0016851;593
243;0.0015556;643
244;0.0015032;665
245;0.001511;662
246;0.0015163;660
247;0.0015511;645
248;0.0015165;659
249;0.0015402;649
250;0.0017207;581
251;0.0018971;527
252;0.0019198;521
253;0.0017113;584
254;0.0016285;614
255;0.001549;646
256;0.0015616;640
257;0.0015386;650
258;0.0015522;644
259;0.0018633;537
260;0.0018569;539
261;0.0017215;581
262;0.0019228;520
263;0.001595;627
264;0.0015122;661
265;0.0015576;642
266;0.0015665;638
267;0.0017054;586
268;0.0018587;538
269;0.0018651;536
270;0.0016334;612
271;0.0017817;561
272;0.0018366;544
273;0.0016339;612
274;0.0015994;625
275;0.0016498;606
276;0.0016271;615
277;0.0018602;538
278;0.0017605;568
279;0.0016578;603
280;0.0015933;628
281;0.0017633;567
282;0.0018218;549
283;0.0016679;600
284;0.0016454;608
285;0.0021344;469
286;0.0030198;331
287;0.001935;517
288;0.0016758;597
289;0.001646;608
290;0.0017305;578
291;0.0016336;612
292;0.0016475;607
293;0.0016366;611
294;0.00198;505
295;0.0019025;526
296;0.0018649;536
297;0.00157;637
298;0.0015701;637
299;0.001651;606
300;0.0017042;587
301;0.0017027;587
302;0.0016288;614
303;0.0022819;438
304;0.0020514;487
305;0.0016492;606
306;0.0016521;605
307;0.0016575;603
308;0.0017002;588
309;0.0018278;547
310;0.0018635;537
311;0.0017338;577
312;0.001771;565
313;0.0017122;584
314;0.0016558;604
315;0.0016455;608
316;0.0016518;605
317;0.0016695;599
318;0.0017362;576
319;0.0019252;519
320;0.0017237;580
321;0.0017986;556
322;0.0017163;583
323;0.0016149;619
324;0.001637;611
325;0.0016435;608
326;0.001646;608
327;0.0016143;619
