Frame;DeltaTime;FPS
247;0.0004838;2067
248;0.0003917;2553
249;0.0005709;1752
250;0.0005877;1702
251;0.000589;1698
252;0.0005656;1768
253;0.0006054;1652
254;0.0005879;1701
255;0.0015586;642
256;0.0012205;819
257;0.0004974;2010
258;0.0004526;2209
259;0.0007081;1412
260;0.000585;1709
261;0.0004407;2269
262;0.000886;1129
263;0.0006457;1549
264;0.0005779;1730
265;0.0004083;2449
266;0.0006825;1465
267;0.0010461;956
268;0.000792;1263
269;0.0007096;1409
270;0.0005936;1685
271;0.0006335;1579
272;0.0005565;1797
273;0.0006663;1501
274;0.0005377;1860
275;0.0006369;1570
276;0.0005627;1777
277;0.0013566;737
278;0.0016797;595
279;0.0005665;1765
280;0.000623;1605
281;0.0003821;2617
282;0.0003398;2943
283;0.0008179;1223
284;0.0003833;2609
285;0.0006399;1563
286;0.0007141;1400
287;0.0006687;1495
288;0.0005992;1669
289;0.0005952;1680
290;0.0006775;1476
291;0.0013807;724
292;0.0007838;1276
293;0.000756;1323
294;0.0005593;1788
295;0.0005578;1793
296;0.000596;1678
297;0.0005895;1696
298;0.0005802;1724
299;0.0016482;607
300;0.0011504;869
301;0.0003216;3109
302;0.0002974;3362
303;0.0002418;4136
304;0.0006253;1599
305;0.0007435;1345
306;0.0005004;1998
307;0.000496;2016
308;0.0006097;1640
309;0.0006184;1617
310;0.0006983;1432
311;0.0006657;1502
312;0.0005794;1726
313;0.0007062;1416
314;0.0006855;1459
315;0.0004641;2155
316;0.0013508;740
317;0.0006972;1434
318;0.0006894;1451
319;0.0009003;1111
320;0.0003411;2932
321;0.0006129;1632
322;0.0008455;1183
323;0.0008056;1241
324;0.0005331;1876
325;0.0004425;2260
326;0.0004382;2282
327;0.0006034;1657
328;0.0006742;1483
329;0.0005791;1727
330;0.0004795;2086
331;0.0005698;1755
332;0.0005433;1841
333;0.0005838;1713
334;0.0005677;1761
335;0.0005635;1775
336;0.0006394;1564
337;0.0007096;1409
338;0.0005241;1908
339;0.0005418;1846
340;0.0006248;1601
341;0.0007587;1318
342;0.0011166;896
343;0.0008474;1180
344;0.0005911;1692
345;0.0013763;727
346;0.0040523;247
347;0.0010144;986
348;0.000392;2551
349;0.000271;3690
350;0.0003026;3305
351;0.0005445;1837
352;0.0006222;1607
353;0.0005391;1855
354;0.0005759;1736
355;0.0005938;1684
356;0.0005912;1691
357;0.0006868;1456
358;0.0006543;1528
359;0.0008214;1217
360;0.0009288;1077
361;0.0009317;1073
362;0.0007219;1385
363;0.0004769;2097
364;0.0005976;1673
365;0.0016651;601
366;0.0005277;1895
367;0.0003758;2661
368;0.0003302;3028
369;0.000641;1560
370;0.0004212;2374
371;0.0004815;2077
372;0.0006866;1456
373;0.000511;1957
374;0.0005277;1895
375;0.0006358;1573
376;0.0005668;1764
377;0.0006606;1514
378;0.000596;1678
379;0.0005454;1834
380;0.0005689;1758
381;0.0005963;1677
382;0.0006733;1485
383;0.0007417;1348
384;0.0005556;1800
385;0.000706;1416
386;0.0010538;949
387;0.0008048;1243
388;0.0012687;788
389;0.0009317;1073
390;0.0006067;1648
391;0.0004129;2422
392;0.0006074;1646
393;0.0005522;1811
394;0.0006697;1493
395;0.0003466;2885
396;0.0003537;2827
397;0.0004676;2139
398;0.0005323;1879
399;0.0005703;1753
400;0.0005427;1843
401;0.0005814;1720
402;0.0005556;1800
403;0.0006508;1537
404;0.0007817;1279
405;0.0005086;1966
406;0.0004024;2485
407;0.0005871;1703
408;0.000587;1704
409;0.0007198;1389
410;0.0004746;2107
411;0.0006845;1461
412;0.0010424;959
413;0.0008137;1229
414;0.0017522;571
415;0.0014265;701
416;0.0004004;2498
417;0.0003204;3121
418;0.0002954;3385
419;0.0004767;2098
420;0.0005577;1793
421;0.0006052;1652
422;0.0005697;1755
423;0.0005749;1739
424;0.0005497;1819
425;0.0005836;1714
426;0.0006055;1652
427;0.0006723;1487
428;0.0004455;2245
429;0.0006266;1596
430;0.0005445;1837
431;0.0005832;1715
432;0.0007304;1369
433;0.0008199;1220
434;0.0006697;1493
435;0.000564;1773
436;0.0005874;1702
437;0.0012013;832
438;0.000848;1179
439;0.000554;1805
440;0.000619;1616
441;0.0005758;1737
442;0.0006838;1462
443;0.0005547;1803
444;0.0005424;1844
445;0.000519;1927
446;0.0005773;1732
447;0.0005789;1727
448;0.0005872;1703
449;0.0007383;1354
450;0.0003536;2828
451;0.0005935;1685
452;0.0005956;1679
453;0.0005803;1723
454;0.0005548;1802
455;0.0005785;1729
456;0.0005416;1846
457;0.0005792;1727
458;0.0005483;1824
459;0.0006282;1592
460;0.0006812;1468
461;0.0011852;844
462;0.0013464;743
463;0.0004687;2134
464;0.0003082;3245
465;0.0005665;1765
466;0.0005981;1672
467;0.0005695;1756
468;0.0006131;1631
469;0.0007759;1289
470;0.0005248;1905
471;0.0004641;2155
472;0.0005749;1739
473;0.000588;1701
474;0.0005737;1743
475;0.0007274;1375
476;0.0004128;2422
477;0.0005898;1695
478;0.0005488;1822
479;0.0006004;1666
480;0.000528;1894
481;0.0005866;1705
482;0.0007314;1367
483;0.000399;2506
484;0.0005883;1700
485;0.000601;1664
486;0.0005589;1789
487;0.0011683;856
488;0.001379;725
489;0.0007153;1398
490;0.0007639;1309
491;0.0005349;1870
492;0.0005008;1997
493;0.0004802;2082
494;0.0006754;1481
495;0.0006448;1551
496;0.0007042;1420
497;0.0004724;2117
498;0.0004831;2070
499;0.0006211;1610
