Frame;DeltaTime;FPS
Average;0.00565218;177
0;0.035995;28
1;0.0090273;111
2;0.0060292;166
3;0.0063391;158
4;0.0059227;169
5;0.0053465;187
6;0.0052851;189
7;0.0054257;184
8;0.0053016;189
9;0.005414;185
10;0.0054225;184
11;0.0069827;143
12;0.0056928;176
13;0.005379;186
14;0.0056092;178
15;0.0053736;186
16;0.0054737;183
17;0.0068831;145
18;0.006229;161
19;0.0058356;171
20;0.0055224;181
21;0.0055549;180
22;0.0057088;175
23;0.0053394;187
24;0.0053173;188
25;0.0054187;185
26;0.0056154;178
27;0.005437;184
28;0.0055084;182
29;0.0055816;179
30;0.0054766;183
31;0.0061437;163
32;0.005602;179
33;0.0058097;172
34;0.0055982;179
35;0.0055235;181
36;0.0071387;140
37;0.006152;163
38;0.0063845;157
39;0.0059741;167
40;0.0055432;180
41;0.0056921;176
42;0.0057302;175
43;0.0055188;181
44;0.0056332;178
45;0.0055831;179
46;0.0054382;184
47;0.005665;177
48;0.0060806;164
49;0.0053816;186
50;0.0053865;186
51;0.005394;185
52;0.0065381;153
53;0.0058664;170
54;0.0055302;181
55;0.0055178;181
56;0.0053899;186
57;0.0052851;189
58;0.0056109;178
59;0.0053168;188
60;0.0053142;188
61;0.0054509;183
62;0.0053211;188
63;0.0053133;188
64;0.0056067;178
65;0.0054612;183
66;0.0059643;168
67;0.0057172;175
68;0.0053525;187
69;0.0053344;187
70;0.005322;188
71;0.0053157;188
72;0.0056654;177
73;0.00536;187
74;0.0053342;187
75;0.00559;179
76;0.0055087;182
77;0.0053375;187
78;0.0057177;175
79;0.0053357;187
80;0.0054707;183
81;0.0054142;185
82;0.0053812;186
83;0.0055457;180
84;0.0059707;167
85;0.0055149;181
86;0.005841;171
87;0.0055324;181
88;0.0055533;180
89;0.0054686;183
90;0.0055264;181
91;0.0054522;183
92;0.0055069;182
93;0.0055219;181
94;0.006607;151
95;0.0056753;176
96;0.0054127;185
97;0.0055376;181
98;0.0053641;186
99;0.0053926;185
100;0.0053669;186
101;0.005321;188
102;0.0053644;186
103;0.0071644;140
104;0.0061323;163
105;0.0072623;138
106;0.0065955;152
107;0.0053694;186
108;0.005474;183
109;0.0054403;184
110;0.0055212;181
111;0.0055904;179
112;0.0054344;184
113;0.0058732;170
114;0.0054503;183
115;0.0054097;185
116;0.0060594;165
117;0.0052349;191
118;0.005222;191
119;0.0052749;190
120;0.0052822;189
121;0.0070062;143
122;0.0058642;171
123;0.0053531;187
124;0.0053315;188
125;0.0053565;187
126;0.0053068;188
127;0.0054873;182
128;0.005417;185
129;0.0054196;185
130;0.006516;153
131;0.0058408;171
132;0.0071465;140
133;0.0058383;171
134;0.0053335;187
135;0.0054559;183
136;0.0053938;185
137;0.0054158;185
138;0.0055502;180
139;0.0055561;180
140;0.0056294;178
141;0.0058321;171
142;0.0057363;174
143;0.0057676;173
144;0.0057052;175
145;0.0058051;172
146;0.005876;170
147;0.0057082;175
148;0.0057838;173
149;0.0059823;167
150;0.0057742;173
151;0.0071645;140
152;0.0057117;175
153;0.0053411;187
154;0.0055432;180
155;0.0052068;192
156;0.0052993;189
157;0.0053662;186
158;0.0052893;189
159;0.0053081;188
160;0.0053703;186
161;0.0053181;188
162;0.0053015;189
163;0.0059724;167
164;0.005891;170
165;0.005502;182
166;0.0054466;184
167;0.005361;187
168;0.0055527;180
169;0.0055759;179
170;0.005581;179
171;0.0057392;174
172;0.0056799;176
173;0.0056332;178
174;0.0056733;176
175;0.0058279;172
176;0.0062044;161
177;0.00578;173
178;0.005428;184
179;0.0057768;173
180;0.0059657;168
181;0.0055824;179
182;0.005468;183
183;0.0054875;182
184;0.00556;180
185;0.005646;177
186;0.0059165;169
187;0.0060136;166
188;0.0054951;182
189;0.0053862;186
190;0.0058686;170
191;0.0055706;180
192;0.0052922;189
193;0.0065854;152
194;0.0059739;167
195;0.0061626;162
196;0.0056113;178
197;0.0052305;191
198;0.0057942;173
199;0.0058789;170
200;0.0052846;189
201;0.0055527;180
202;0.0055095;182
203;0.0054166;185
204;0.0065685;152
205;0.0060457;165
206;0.0055452;180
207;0.005647;177
208;0.005549;180
209;0.0068078;147
210;0.005764;173
211;0.0052689;190
212;0.0055646;180
213;0.0053943;185
214;0.005357;187
215;0.0054148;185
216;0.0055082;182
217;0.0054189;185
218;0.0060015;167
219;0.0055783;179
220;0.0056664;176
221;0.0054104;185
222;0.005437;184
223;0.0053876;186
224;0.00534;187
225;0.0053915;185
226;0.0054592;183
227;0.0053631;186
228;0.0054291;184
229;0.0055295;181
230;0.0054401;184
231;0.0058584;171
232;0.0056168;178
233;0.0052353;191
234;0.0054974;182
