Frame;DeltaTime;FPS
Average;0.001596;627
0;0.030459;33
1;0.0047429;211
2;0.0033702;297
3;0.001763;567
4;0.0019651;509
5;0.0026468;378
6;0.0020988;476
7;0.0014671;682
8;0.0013278;753
9;0.0012301;813
10;0.0012541;797
11;0.0022032;454
12;0.0018515;540
13;0.0013353;749
14;0.0015016;666
15;0.0012818;780
16;0.0012758;784
17;0.0012498;800
18;0.0013353;749
19;0.0013565;737
20;0.0013301;752
21;0.0012811;781
22;0.0034687;288
23;0.0021264;470
24;0.0014957;669
25;0.0012305;813
26;0.0012679;789
27;0.0012751;784
28;0.0013401;746
29;0.0014378;696
30;0.0014386;695
31;0.0022976;435
32;0.0022626;442
33;0.001931;518
34;0.0020297;493
35;0.0019929;502
36;0.0019583;511
37;0.0020718;483
38;0.0028104;356
39;0.0018124;552
40;0.0014933;670
41;0.0013697;730
42;0.0015471;646
43;0.0019919;502
44;0.0014509;689
45;0.001346;743
46;0.0013752;727
47;0.0014094;710
48;0.0018561;539
49;0.001482;675
50;0.0013758;727
51;0.001269;788
52;0.0012947;772
53;0.0012917;774
54;0.0012931;773
55;0.0013433;744
56;0.0014246;702
57;0.0013966;716
58;0.0014517;689
59;0.001859;538
60;0.0016411;609
61;0.0014564;687
62;0.0013371;748
63;0.0013172;759
64;0.0013868;721
65;0.0013891;720
66;0.0022444;446
67;0.0014704;680
68;0.0014167;706
69;0.0024218;413
70;0.0020684;483
71;0.0022772;439
72;0.0019561;511
73;0.0018784;532
74;0.0020023;499
75;0.001941;515
76;0.0023544;425
77;0.0022928;436
78;0.0020687;483
79;0.0019337;517
80;0.0020791;481
81;0.0019306;518
82;0.0020453;489
83;0.002132;469
84;0.0026809;373
85;0.0034828;287
86;0.0015792;633
87;0.0014478;691
88;0.0013347;749
89;0.0013725;729
90;0.0013659;732
91;0.001349;741
92;0.0013389;747
93;0.0022314;448
94;0.0018922;528
95;0.0021941;456
96;0.0019617;510
97;0.0018565;539
98;0.0013589;736
99;0.0013615;734
100;0.0014016;713
101;0.0016773;596
102;0.0025746;388
103;0.0021509;465
104;0.0014629;684
105;0.001568;638
106;0.0014302;699
107;0.0012764;783
108;0.0012385;807
109;0.0012558;796
110;0.0013181;759
111;0.0018334;545
112;0.0017877;559
113;0.0014868;673
114;0.0014425;693
115;0.0016431;609
116;0.0023842;419
117;0.0015906;629
118;0.0013914;719
119;0.001317;759
120;0.0013124;762
121;0.0018437;542
122;0.0015566;642
123;0.0015414;649
124;0.0014329;698
125;0.0013808;724
126;0.0013745;728
127;0.001433;698
128;0.0014022;713
129;0.0020028;499
130;0.001335;749
131;0.0021218;471
132;0.0018044;554
133;0.0013234;756
134;0.0012896;775
135;0.0012874;777
136;0.0013706;730
137;0.0014258;701
138;0.0016313;613
139;0.001539;650
140;0.0026048;384
141;0.0016345;612
142;0.001705;587
143;0.0013671;731
144;0.001259;794
145;0.0013103;763
146;0.0012791;782
147;0.0013124;762
148;0.0015769;634
149;0.0013688;731
150;0.0013007;769
151;0.0031582;317
152;0.0017645;567
153;0.0014215;703
154;0.0013633;734
155;0.0013428;745
156;0.0013719;729
157;0.0013133;761
158;0.0016038;624
159;0.0014961;668
160;0.0013146;761
161;0.0018336;545
162;0.0014664;682
163;0.0013355;749
164;0.0013875;721
165;0.0014245;702
166;0.0013094;764
167;0.0013224;756
168;0.0012896;775
169;0.0013611;735
170;0.0014606;685
171;0.0023106;433
172;0.0019038;525
173;0.001438;695
174;0.0013876;721
175;0.0013918;718
176;0.0013606;735
177;0.0012947;772
178;0.0013012;769
179;0.0013314;751
180;0.0013227;756
181;0.0015612;641
182;0.0024909;401
183;0.0019414;515
184;0.0019499;513
185;0.002023;494
186;0.0020542;487
187;0.0018993;527
188;0.0015714;636
189;0.0014729;679
