Frame;DeltaTime;FPS
Average;0.0154583;65
0;0.0498302;20
1;0.0159335;63
2;0.0159476;63
3;0.0148339;67
4;0.0159484;63
5;0.0157499;63
6;0.0152096;66
7;0.015042;66
8;0.0147171;68
9;0.0150874;66
10;0.0146711;68
11;0.0151298;66
12;0.0158403;63
13;0.0157075;64
14;0.015432;65
15;0.0158574;63
16;0.0161981;62
17;0.016104;62
18;0.0154328;65
19;0.015532;64
20;0.0151834;66
21;0.015658;64
22;0.014883;67
23;0.0154179;65
24;0.0151948;66
25;0.0148501;67
26;0.0144843;69
27;0.0149843;67
28;0.0150063;67
29;0.0150025;67
30;0.0148276;67
31;0.0153468;65
32;0.0149791;67
33;0.0151834;66
34;0.0150141;67
35;0.0149946;67
36;0.0151244;66
37;0.0148472;67
38;0.0153927;65
39;0.0151445;66
40;0.0152872;65
41;0.0150578;66
42;0.0149136;67
43;0.0150243;67
44;0.0150146;67
45;0.0156417;64
46;0.0150362;67
47;0.0162966;61
48;0.0158141;63
49;0.0149498;67
50;0.0149173;67
51;0.0151242;66
52;0.0154085;65
53;0.01492;67
54;0.0159728;63
55;0.015698;64
56;0.0152343;66
57;0.0147963;68
58;0.0148985;67
59;0.0155857;64
60;0.0155474;64
61;0.0147673;68
62;0.0148797;67
63;0.0150477;66
64;0.015293;65
65;0.0151462;66
66;0.0156277;64
67;0.0162395;62
68;0.0165523;60
69;0.0156774;64
70;0.0148577;67
71;0.0149727;67
72;0.0151889;66
73;0.0154323;65
74;0.0167185;60
75;0.0155612;64
76;0.0154211;65
77;0.0154185;65
78;0.0152468;66
79;0.0153153;65
80;0.0156384;64
81;0.0172557;58
82;0.0156202;64
83;0.0157482;63
84;0.0159648;63
85;0.016339;61
86;0.0166765;60
87;0.0174312;57
88;0.0181083;55
89;0.0184599;54
90;0.018323;55
91;0.0186944;53
92;0.0182209;55
93;0.0182854;55
94;0.0177406;56
95;0.0176144;57
96;0.0168277;59
97;0.0165219;61
98;0.0161699;62
99;0.0159343;63
100;0.0160976;62
101;0.0156294;64
102;0.0157831;63
103;0.015541;64
104;0.0153578;65
105;0.015224;66
106;0.0152406;66
107;0.0153534;65
108;0.0153342;65
109;0.0148724;67
110;0.0149913;67
111;0.0150177;67
112;0.0151647;66
113;0.0150181;67
114;0.015262;66
115;0.0154086;65
116;0.0152708;65
117;0.01505;66
118;0.0150304;67
119;0.0150068;67
120;0.0150138;67
121;0.01534;65
122;0.0154176;65
123;0.0157968;63
124;0.0153202;65
125;0.014585;69
126;0.0147122;68
127;0.0147211;68
128;0.0149213;67
129;0.0149388;67
130;0.0150653;66
131;0.0152022;66
132;0.0150783;66
133;0.0144389;69
134;0.0144956;69
135;0.0144398;69
136;0.0147501;68
137;0.0145939;69
138;0.0152955;65
139;0.014936;67
140;0.0146109;68
141;0.0156057;64
142;0.0145721;69
143;0.0147913;68
144;0.0145807;69
145;0.0150593;66
146;0.0146491;68
147;0.0149111;67
148;0.0148135;68
149;0.0146723;68
150;0.0154584;65
151;0.0161708;62
152;0.0159653;63
153;0.0145316;69
154;0.0148287;67
155;0.0148429;67
156;0.0144383;69
157;0.0334649;30
158;0.0148995;67
159;0.014576;69
160;0.0147065;68
161;0.0146643;68
162;0.0147548;68
163;0.0147542;68
164;0.014721;68
165;0.0146116;68
166;0.0149578;67
167;0.0147813;68
168;0.0152332;66
169;0.0148789;67
170;0.0148035;68
171;0.0149671;67
172;0.0147644;68
173;0.014798;68
174;0.014883;67
175;0.0148975;67
176;0.0151029;66
177;0.0146771;68
178;0.0148988;67
179;0.0146631;68
180;0.0152506;66
181;0.0147691;68
182;0.0150704;66
183;0.0149816;67
184;0.0157195;64
185;0.0155663;64
186;0.015229;66
187;0.0153726;65
188;0.0151817;66
189;0.0150406;66
190;0.0150343;67
191;0.0151271;66
192;0.0151167;66
193;0.015783;63
194;0.0151013;66
195;0.0151865;66
196;0.0151699;66
197;0.0152046;66
198;0.0152926;65
199;0.0151528;66
200;0.0154887;65
201;0.0157058;64
202;0.0157569;63
203;0.0153712;65
204;0.0154248;65
205;0.0153375;65
206;0.01529;65
207;0.0154714;65
208;0.0153427;65
209;0.0153563;65
210;0.0156313;64
211;0.0162101;62
212;0.0156165;64
213;0.0158179;63
214;0.0159628;63
215;0.0154889;65
216;0.0156112;64
217;0.0157559;63
218;0.0157532;63
219;0.0156362;64
220;0.0157182;64
221;0.0159871;63
222;0.015872;63
223;0.0159016;63
224;0.0158359;63
225;0.0159011;63
226;0.0158103;63
227;0.0158851;63
228;0.0163183;61
229;0.0162109;62
230;0.0159215;63
231;0.0160915;62
232;0.0159433;63
233;0.0165033;61
234;0.0157858;63
235;0.0160986;62
236;0.0162985;61
237;0.0159641;63
238;0.0157461;64
239;0.016055;62
240;0.0167848;60
241;0.0160442;62
242;0.0167324;60
243;0.0164432;61
244;0.0155515;64
245;0.0162419;62
246;0.016125;62
247;0.0153917;65
248;0.0156404;64
249;0.0155974;64
250;0.0165464;60
251;0.0159899;63
252;0.0154173;65
253;0.0152005;66
254;0.0153804;65
255;0.0154136;65
256;0.0155996;64
257;0.0148054;68
258;0.0147934;68
259;0.0147252;68
260;0.0147107;68
261;0.0147457;68
262;0.0149817;67
263;0.0167687;60
264;0.015162;66
265;0.0149001;67
266;0.0148585;67
267;0.0149743;67
268;0.014808;68
269;0.0151245;66
270;0.0155278;64
271;0.0150169;67
272;0.0149589;67
273;0.0149784;67
274;0.014967;67
275;0.0147654;68
276;0.0149418;67
277;0.0151592;66
278;0.0148283;67
279;0.0148773;67
280;0.0148379;67
281;0.0148964;67
282;0.0148947;67
283;0.015197;66
284;0.0149276;67
285;0.0147504;68
286;0.0148562;67
287;0.0149375;67
288;0.0150496;66
289;0.0147517;68
290;0.0150514;66
291;0.0149979;67
292;0.0153111;65
293;0.0147863;68
294;0.0148254;67
295;0.0148131;68
296;0.0149032;67
297;0.0148053;68
298;0.0151285;66
299;0.0152653;66
300;0.0147165;68
301;0.0152034;66
302;0.0151953;66
303;0.0149513;67
304;0.0149027;67
305;0.0149917;67
306;0.0153951;65
307;0.0152609;66
308;0.0150397;66
309;0.0149507;67
310;0.0149579;67
311;0.0147427;68
312;0.0150777;66
313;0.0148994;67
314;0.0147734;68
315;0.0148288;67
316;0.0151798;66
317;0.0152609;66
318;0.0154843;65
319;0.0154734;65
320;0.0157802;63
321;0.0154954;65
322;0.0151535;66
323;0.0149534;67
324;0.0154898;65
325;0.0156426;64
326;0.0151807;66
327;0.0159172;63
328;0.0164426;61
329;0.0148888;67
330;0.0147647;68
331;0.0153408;65
332;0.0152075;66
333;0.0148697;67
334;0.0149841;67
335;0.015596;64
336;0.0165287;61
337;0.0155943;64
338;0.0149842;67
339;0.0152023;66
340;0.0153013;65
341;0.0152204;66
342;0.0156098;64
343;0.0150334;67
344;0.0148781;67
345;0.0150689;66
346;0.0151368;66
347;0.0156241;64
348;0.0150877;66
349;0.0153001;65
350;0.015154;66
351;0.0151641;66
352;0.0153351;65
353;0.0151804;66
354;0.0151529;66
355;0.0152468;66
356;0.0153448;65
357;0.0151779;66
358;0.0152034;66
359;0.0151858;66
360;0.0150998;66
361;0.0150731;66
362;0.0150942;66
363;0.0153468;65
364;0.0152435;66
365;0.0150595;66
366;0.0152104;66
367;0.0150625;66
368;0.0150824;66
369;0.015099;66
370;0.0152926;65
371;0.0150858;66
372;0.0181745;55
373;0.0153716;65
374;0.015651;64
375;0.0154581;65
376;0.0153762;65
377;0.0157909;63
378;0.0155415;64
379;0.0159177;63
380;0.0156065;64
381;0.0157063;64
382;0.0156995;64
383;0.0156662;64
384;0.0150041;67
385;0.0154601;65
386;0.014989;67
387;0.0156051;64
388;0.0157689;63
389;0.014901;67
390;0.0160794;62
391;0.0153637;65
392;0.0148451;67
393;0.014849;67
394;0.0148616;67
395;0.0150373;67
396;0.0150236;67
397;0.0152228;66
398;0.0149515;67
399;0.0151998;66
400;0.0153473;65
401;0.0150479;66
402;0.0149792;67
403;0.0149859;67
404;0.0150741;66
405;0.015294;65
406;0.0153235;65
407;0.0150232;67
408;0.0149361;67
409;0.0150359;67
410;0.0150819;66
411;0.0148155;67
412;0.0150718;66
413;0.0154206;65
414;0.0152269;66
415;0.0151234;66
416;0.0151499;66
417;0.0149022;67
418;0.015106;66
419;0.0149543;67
420;0.0154094;65
421;0.0151243;66
422;0.0149895;67
423;0.0150423;66
424;0.0151391;66
425;0.0149547;67
426;0.0150741;66
427;0.0148545;67
428;0.0155618;64
429;0.0155175;64
430;0.0151455;66
431;0.0149092;67
432;0.0148484;67
433;0.0148249;67
434;0.0148302;67
435;0.0151456;66
436;0.0149482;67
437;0.0152229;66
438;0.0151108;66
439;0.0150236;67
440;0.015119;66
441;0.0152245;66
442;0.015512;64
443;0.0152721;65
444;0.0151773;66
445;0.0152636;66
446;0.0153332;65
447;0.0150666;66
448;0.0159444;63
449;0.0157181;64
450;0.0156194;64
451;0.0156956;64
452;0.0157317;64
453;0.0165332;60
454;0.0154078;65
455;0.0154268;65
456;0.0156625;64
457;0.0155381;64
458;0.015334;65
459;0.0154516;65
460;0.0154063;65
461;0.0154244;65
462;0.0154853;65
463;0.0158255;63
464;0.0156598;64
465;0.0158487;63
466;0.0161819;62
467;0.0154141;65
468;0.0156429;64
469;0.0154029;65
470;0.0159103;63
471;0.0155983;64
472;0.0155703;64
473;0.0156436;64
474;0.0154022;65
475;0.0159391;63
476;0.0162862;61
477;0.0150983;66
478;0.0148738;67
479;0.015042;66
480;0.0150568;66
481;0.0149566;67
482;0.014966;67
483;0.0150553;66
484;0.015103;66
485;0.0149043;67
486;0.0154081;65
487;0.0153248;65
488;0.0148593;67
489;0.0150088;67
490;0.0150053;67
491;0.0148514;67
492;0.0151853;66
493;0.0149268;67
494;0.0162152;62
495;0.0149948;67
496;0.0152264;66
497;0.0158821;63
498;0.0152332;66
499;0.0159675;63
