Frame;DeltaTime;FPS
Average;0.000879666;1137
0;0.0274273;36
1;0.0068076;147
2;0.0036442;274
3;0.00097;1031
4;0.0010487;954
5;0.0013149;761
6;0.0013866;721
7;0.0004915;2035
8;0.0014436;693
9;0.0009593;1042
10;0.0004577;2185
11;0.0005081;1968
12;0.0015082;663
13;0.0007096;1409
14;0.0006071;1647
15;0.0014788;676
16;0.0008651;1156
17;0.0039055;256
18;0.0022361;447
19;0.001202;832
20;0.0005087;1966
21;0.0004756;2103
22;0.0004425;2260
23;0.0004526;2209
24;0.0016224;616
25;0.0011332;882
26;0.000481;2079
27;0.0009408;1063
28;0.0010405;961
29;0.0007323;1366
30;0.0007868;1271
31;0.0038157;262
32;0.0019437;514
33;0.0010913;916
34;0.0005612;1782
35;0.0005195;1925
36;0.0007795;1283
37;0.0008906;1123
38;0.0007471;1339
39;0.0006676;1498
40;0.0017431;574
41;0.0011151;897
42;0.0004903;2040
43;0.0004667;2143
44;0.0009794;1021
45;0.0029832;335
46;0.0010327;968
47;0.0019844;504
48;0.0009118;1097
49;0.0005903;1694
50;0.0005939;1684
51;0.000666;1502
52;0.0006202;1612
53;0.0006437;1554
54;0.0008396;1191
55;0.0009116;1097
56;0.0007548;1325
57;0.0007378;1355
58;0.0009836;1017
59;0.0010909;917
60;0.0008106;1234
61;0.0014177;705
62;0.0009099;1099
63;0.0024344;411
64;0.001762;568
65;0.000607;1647
66;0.0007829;1277
67;0.0006751;1481
68;0.000597;1675
69;0.0005683;1760
70;0.0006132;1631
71;0.0006021;1661
72;0.0005834;1714
73;0.0005661;1766
74;0.0006171;1620
75;0.0005944;1682
76;0.0006336;1578
77;0.0007588;1318
78;0.0015283;654
79;0.0005581;1792
80;0.0009443;1059
81;0.0006877;1454
82;0.0032844;304
83;0.0011317;884
84;0.0005697;1755
85;0.0004569;2189
86;0.0009195;1088
87;0.000581;1721
88;0.0004768;2097
89;0.0004709;2124
90;0.0009521;1050
91;0.0011201;893
92;0.0008781;1139
93;0.0007027;1423
94;0.0009242;1082
95;0.0009226;1084
96;0.000727;1376
97;0.0005913;1691
98;0.0009292;1076
99;0.0016018;624
100;0.0008262;1210
101;0.0024452;409
102;0.0011736;852
103;0.0006903;1449
104;0.0005708;1752
105;0.0003997;2502
106;0.000761;1314
107;0.0008849;1130
108;0.0006883;1453
109;0.0007547;1325
110;0.0007059;1417
111;0.0007915;1263
112;0.0005458;1832
113;0.0008258;1211
114;0.0009458;1057
115;0.0006493;1540
116;0.0011096;901
117;0.0009678;1033
118;0.0010101;990
119;0.0019855;504
120;0.001138;879
121;0.0007151;1398
122;0.0008858;1129
123;0.0009824;1018
124;0.0005212;1919
125;0.0006423;1557
126;0.0006844;1461
127;0.0014233;703
128;0.000475;2105
129;0.0004848;2063
130;0.0008827;1133
131;0.0005634;1775
132;0.0006081;1644
133;0.0008248;1212
134;0.0012105;826
135;0.0009019;1109
136;0.0008693;1150
137;0.0012654;790
138;0.0018885;530
139;0.0011171;895
140;0.0007647;1308
141;0.0007623;1312
142;0.0008163;1225
143;0.0007692;1300
144;0.000712;1404
145;0.0012553;797
146;0.0004919;2033
147;0.0009108;1098
148;0.000647;1546
149;0.0005207;1920
150;0.0004609;2170
151;0.0005718;1749
152;0.0013864;721
153;0.0012964;771
154;0.0007973;1254
155;0.0007958;1257
156;0.0006028;1659
157;0.0006707;1491
158;0.0010198;981
159;0.0008885;1125
160;0.0007505;1332
161;0.0007558;1323
162;0.0007543;1326
163;0.000679;1473
164;0.0007294;1371
165;0.0007348;1361
166;0.0007953;1257
167;0.0005916;1690
168;0.0006982;1432
169;0.0008106;1234
170;0.0010369;964
171;0.0012053;830
172;0.0006566;1523
173;0.0005504;1817
174;0.0004493;2226
175;0.0007668;1304
176;0.0007367;1357
177;0.0008255;1211
178;0.0007291;1372
179;0.001292;774
180;0.000876;1142
181;0.0006168;1621
182;0.0006745;1483
183;0.0011027;907
184;0.0004332;2308
185;0.0004355;2296
186;0.0007127;1403
187;0.0009422;1061
188;0.0006109;1637
189;0.0005321;1879
