Frame;DeltaTime;FPS
353;0.135224;7
354;0.135417;7
355;0.135035;7
356;0.134586;7
357;0.135783;7
358;0.138037;7
359;0.136154;7
360;0.135581;7
361;0.136276;7
362;0.139362;7
363;0.142971;7
364;0.141058;7
365;0.142896;7
366;0.1426;7
367;0.143655;7
368;0.141804;7
369;0.14224;7
370;0.138409;7
371;0.141356;7
372;0.142225;7
373;0.14325;7
374;0.142548;7
375;0.139439;7
376;0.137054;7
377;0.137011;7
378;0.136428;7
379;0.133645;7
380;0.134541;7
381;0.135315;7
382;0.135958;7
383;0.137202;7
384;0.136575;7
385;0.135705;7
386;0.135197;7
387;0.137258;7
388;0.14047;7
389;0.133105;8
390;0.136571;7
391;0.139939;7
392;0.135501;7
393;0.134789;7
394;0.137578;7
395;0.133475;7
396;0.136958;7
397;0.134984;7
398;0.137136;7
399;0.136829;7
400;0.13757;7
401;0.139453;7
402;0.143391;7
403;0.143806;7
404;0.141077;7
405;0.141959;7
406;0.142511;7
407;0.137058;7
408;0.136206;7
409;0.136089;7
410;0.137679;7
411;0.13419;7
412;0.134006;7
413;0.138316;7
414;0.136258;7
415;0.135364;7
416;0.135741;7
417;0.137975;7
418;0.137117;7
419;0.136646;7
420;0.140743;7
421;0.150748;7
422;0.150699;7
423;0.154635;6
424;0.146206;7
425;0.143746;7
426;0.144069;7
427;0.143342;7
428;0.142876;7
429;0.141952;7
430;0.14263;7
431;0.142241;7
432;0.140886;7
433;0.14241;7
434;0.144334;7
435;0.135059;7
436;0.136816;7
437;0.138213;7
438;0.136086;7
439;0.134737;7
440;0.134869;7
441;0.135662;7
442;0.134751;7
443;0.1361;7
444;0.138001;7
445;0.136765;7
446;0.134632;7
447;0.138197;7
448;0.140498;7
449;0.14447;7
450;0.145252;7
451;0.136289;7
452;0.141499;7
453;0.138502;7
454;0.13726;7
455;0.138738;7
456;0.132412;8
457;0.142237;7
458;0.143185;7
459;0.143074;7
460;0.136685;7
461;0.135618;7
462;0.133633;7
463;0.137913;7
464;0.137424;7
465;0.136585;7
466;0.137145;7
467;0.133878;7
468;0.135192;7
469;0.137272;7
470;0.135113;7
471;0.135445;7
472;0.135864;7
473;0.136017;7
474;0.136791;7
475;0.13536;7
476;0.134953;7
477;0.135896;7
478;0.136634;7
479;0.134588;7
480;0.135535;7
481;0.135237;7
482;0.135132;7
483;0.135485;7
484;0.134814;7
485;0.136447;7
486;0.133672;7
487;0.135411;7
488;0.136819;7
489;0.136041;7
490;0.135447;7
491;0.136874;7
492;0.137435;7
493;0.135535;7
494;0.137916;7
495;0.136038;7
496;0.144717;7
497;0.135253;7
498;0.137303;7
499;0.135609;7
