Frame;DeltaTime;FPS
Average;0.00336325;297
0;0.0334517;30
1;0.0073703;136
2;0.0038973;257
3;0.0035209;284
4;0.0035192;284
5;0.0029887;335
6;0.0029476;339
7;0.0027919;358
8;0.0028205;355
9;0.0032186;311
10;0.0028884;346
11;0.0028077;356
12;0.0028035;357
13;0.0028229;354
14;0.0035267;284
15;0.0029296;341
16;0.0029413;340
17;0.002974;336
18;0.0029207;342
19;0.0042496;235
20;0.0035357;283
21;0.0030967;323
22;0.0030045;333
23;0.0029894;335
24;0.0033618;297
25;0.003025;331
26;0.0030329;330
27;0.0029511;339
28;0.0029211;342
29;0.00422;237
30;0.0033027;303
31;0.0031479;318
32;0.0031572;317
33;0.0028669;349
34;0.0029144;343
35;0.0028444;352
36;0.0029862;335
37;0.0028833;347
38;0.0028218;354
39;0.0032022;312
40;0.0028368;353
41;0.0028719;348
42;0.0029529;339
43;0.0029378;340
44;0.0032611;307
45;0.0032068;312
46;0.0028152;355
47;0.0028186;355
48;0.0028168;355
49;0.0030578;327
50;0.0029498;339
51;0.0029027;345
52;0.002926;342
53;0.0030196;331
54;0.004395;228
55;0.0031195;321
56;0.0028307;353
57;0.0028568;350
58;0.0029191;343
59;0.0033542;298
60;0.0031555;317
61;0.0030721;326
62;0.0030734;325
63;0.0031187;321
64;0.003311;302
65;0.0029903;334
66;0.0029362;341
67;0.0028148;355
68;0.0028003;357
69;0.0030815;325
70;0.0029952;334
71;0.002932;341
72;0.0028176;355
73;0.0028388;352
74;0.0031353;319
75;0.003484;287
76;0.0030743;325
77;0.0028756;348
78;0.002859;350
79;0.0031404;318
80;0.0031867;314
81;0.0029585;338
82;0.0029242;342
83;0.0029437;340
84;0.0034463;290
85;0.0032199;311
86;0.0029773;336
87;0.0027774;360
88;0.0027321;366
89;0.0027299;366
90;0.0030029;333
91;0.0029255;342
92;0.0028906;346
93;0.0028074;356
94;0.0028337;353
95;0.0035169;284
96;0.0032026;312
97;0.0029893;335
98;0.0029342;341
99;0.0028926;346
100;0.0034859;287
101;0.0030156;332
102;0.0030119;332
103;0.0029571;338
104;0.0029166;343
105;0.0037777;265
106;0.0029686;337
107;0.0029561;338
108;0.0029542;339
109;0.0029235;342
110;0.0034617;289
111;0.0030441;329
112;0.0029671;337
113;0.0030169;331
114;0.0029301;341
115;0.0037002;270
116;0.0030817;324
117;0.0029788;336
118;0.0028945;345
119;0.0028954;345
120;0.0029436;340
121;0.0028643;349
122;0.0028018;357
123;0.0028746;348
124;0.0029106;344
125;0.0028708;348
126;0.0035007;286
127;0.0030451;328
128;0.0030762;325
129;0.0031961;313
130;0.0046916;213
131;0.0031184;321
132;0.0028838;347
133;0.00285;351
134;0.0029506;339
135;0.0033132;302
136;0.0029137;343
137;0.0028873;346
138;0.0028378;352
139;0.0028095;356
140;0.0032619;307
141;0.0032479;308
142;0.0028874;346
143;0.0028253;354
144;0.0028234;354
145;0.0033252;301
146;0.0041928;239
147;0.0027707;361
148;0.0028082;356
149;0.0027885;359
150;0.0032121;311
151;0.0034517;290
152;0.0028888;346
153;0.0028818;347
154;0.0039694;252
155;0.0031353;319
156;0.0028941;346
157;0.0028043;357
158;0.0027593;362
159;0.0028057;356
160;0.0027669;361
161;0.0035643;281
162;0.0029566;338
163;0.0028557;350
164;0.0028523;351
165;0.0027959;358
166;0.0036048;277
167;0.0029627;338
168;0.0029581;338
169;0.0029151;343
170;0.0028384;352
171;0.0031734;315
172;0.0028385;352
173;0.0028314;353
174;0.0028606;350
175;0.0028219;354
176;0.0030412;329
177;0.0028402;352
178;0.0028844;347
179;0.0029118;343
180;0.0027967;358
181;0.0040405;247
182;0.0035948;278
183;0.0028961;345
184;0.00293;341
185;0.0028241;354
186;0.0032052;312
187;0.0029188;343
188;0.0028889;346
189;0.002864;349
190;0.0029044;344
191;0.0028256;354
192;0.0032801;305
193;0.0028086;356
194;0.0028005;357
195;0.0028741;348
196;0.0028228;354
197;0.0030148;332
198;0.0028275;354
199;0.0027801;360
200;0.0028641;349
201;0.002918;343
202;0.004446;225
203;0.0030205;331
204;0.002818;355
205;0.0027761;360
206;0.0028906;346
207;0.0034148;293
208;0.0029512;339
209;0.0027838;359
210;0.0028191;355
211;0.0028142;355
212;0.0028565;350
213;0.0144156;69
214;0.0053876;186
215;0.0037267;268
216;0.0031707;315
217;0.002814;355
218;0.0035038;285
219;0.0029363;341
220;0.0029891;335
221;0.0028406;352
222;0.0028541;350
223;0.0031909;313
224;0.002906;344
225;0.0028126;356
226;0.0027279;367
227;0.0027421;365
228;0.0026919;371
229;0.0029528;339
230;0.0029625;338
231;0.0029268;342
232;0.0029306;341
233;0.0028747;348
234;0.0032536;307
235;0.0030064;333
236;0.0029666;337
237;0.002864;349
238;0.0028302;353
239;0.0032435;308
240;0.0032546;307
241;0.0032219;310
242;0.0029434;340
243;0.0028966;345
244;0.0038511;260
245;0.0060077;166
246;0.0031618;316
247;0.0031002;323
248;0.0035012;286
249;0.0032411;309
250;0.0035155;284
251;0.0031403;318
252;0.0031334;319
253;0.004252;235
254;0.0037101;270
255;0.0039184;255
256;0.0031842;314
257;0.0034009;294
258;0.0043054;232
259;0.0033969;294
260;0.0034541;290
261;0.0032519;308
262;0.003475;288
263;0.003204;312
264;0.003291;304
265;0.0033444;299
266;0.0041732;240
267;0.003227;310
268;0.0028838;347
269;0.0029169;343
270;0.002907;344
271;0.0031135;321
272;0.0028922;346
273;0.0029023;345
274;0.0029118;343
275;0.0030049;333
276;0.0030548;327
277;0.0031;323
278;0.0030802;325
279;0.0031016;322
280;0.0030231;331
281;0.0032072;312
282;0.0030057;333
283;0.0029987;333
284;0.0029977;334
285;0.0030563;327
286;0.003268;306
287;0.0030421;329
288;0.0030078;332
289;0.0029278;342
290;0.0029005;345
291;0.003224;310
292;0.0029316;341
293;0.0028572;350
294;0.002787;359
295;0.0028602;350
296;0.003155;317
297;0.0043598;229
298;0.0042918;233
299;0.0031222;320
300;0.0029314;341
301;0.0039989;250
302;0.0032507;308
303;0.0028775;348
304;0.0029032;344
305;0.0028373;352
306;0.0031226;320
307;0.0030128;332
308;0.00293;341
309;0.0030586;327
310;0.004243;236
311;0.0033852;295
312;0.0029576;338
313;0.0028893;346
314;0.0027476;364
315;0.0027463;364
316;0.0031729;315
317;0.0029221;342
318;0.002955;338
319;0.0029933;334
