Frame;DeltaTime;FPS
321;0.0319566;31
322;0.0350417;29
323;0.0312201;32
324;0.0313369;32
325;0.0334054;30
326;0.0330673;30
327;0.0306661;33
328;0.0317435;32
329;0.0318444;31
330;0.0310266;32
331;0.0366307;27
332;0.0358586;28
333;0.0394388;25
334;0.0398087;25
335;0.0326168;31
336;0.0308052;32
337;0.0330337;30
338;0.0356999;28
339;0.0319341;31
340;0.0347757;29
341;0.0333135;30
342;0.0342305;29
343;0.0319074;31
344;0.0329918;30
345;0.0337243;30
346;0.0324748;31
347;0.0336005;30
348;0.0363094;28
349;0.0313673;32
350;0.0321811;31
351;0.033416;30
352;0.0337308;30
353;0.0325571;31
354;0.0339718;29
355;0.0337925;30
356;0.0332616;30
357;0.0337105;30
358;0.0317139;32
359;0.0317863;31
360;0.0324115;31
361;0.0335549;30
362;0.0339107;29
363;0.0314211;32
364;0.0378;26
365;0.0421161;24
366;0.0380083;26
367;0.0341142;29
368;0.033939;29
369;0.0355644;28
370;0.0347592;29
371;0.0325207;31
372;0.0431757;23
373;0.0349932;29
374;0.0334631;30
375;0.0311519;32
376;0.0310853;32
377;0.0319814;31
378;0.0320398;31
379;0.036641;27
380;0.0388228;26
381;0.0336865;30
382;0.0320184;31
383;0.0326565;31
384;0.0337024;30
385;0.0321058;31
386;0.0323555;31
387;0.0313325;32
388;0.0317912;31
389;0.0377702;26
390;0.0369691;27
391;0.0362138;28
392;0.0339719;29
393;0.0356336;28
394;0.0353025;28
395;0.0320537;31
396;0.0366071;27
397;0.0365298;27
398;0.0332419;30
399;0.0351633;28
400;0.0330999;30
401;0.0337341;30
402;0.0320653;31
403;0.0393485;25
404;0.0323704;31
405;0.0338855;30
406;0.0341785;29
407;0.0381099;26
408;0.0384607;26
409;0.0333491;30
410;0.0384564;26
411;0.0328753;30
412;0.0345118;29
413;0.0321603;31
414;0.0353307;28
415;0.033825;30
416;0.0352342;28
417;0.0338235;30
418;0.0401812;25
419;0.0333357;30
420;0.0335083;30
421;0.0322808;31
422;0.0313344;32
423;0.0328365;30
424;0.0318894;31
425;0.0335396;30
426;0.0338341;30
427;0.0329108;30
428;0.0368787;27
429;0.0332421;30
430;0.0341877;29
431;0.0340452;29
432;0.03902;26
433;0.0341575;29
434;0.0374175;27
435;0.0331176;30
436;0.0345302;29
437;0.0327047;31
438;0.0318122;31
439;0.0360257;28
440;0.0314854;32
441;0.0366574;27
442;0.0330322;30
443;0.0324691;31
444;0.0358683;28
445;0.0335905;30
446;0.0321868;31
447;0.0337599;30
448;0.0317039;32
449;0.0342699;29
450;0.0322135;31
451;0.034369;29
452;0.0371757;27
453;0.0335566;30
454;0.034883;29
455;0.0344064;29
456;0.0376516;27
457;0.0396059;25
458;0.0321695;31
459;0.0351668;28
460;0.0342558;29
461;0.0335413;30
462;0.0343193;29
463;0.0352914;28
464;0.0328099;30
465;0.0359558;28
466;0.0339139;29
467;0.0352423;28
468;0.0317233;32
469;0.0329339;30
470;0.0324257;31
471;0.0356604;28
472;0.0404081;25
473;0.0307357;33
474;0.0364373;27
475;0.0330163;30
476;0.0327497;31
477;0.0320526;31
478;0.0331294;30
479;0.0324213;31
480;0.0346138;29
481;0.0328047;30
482;0.0344229;29
483;0.0343103;29
484;0.0337817;30
485;0.0324237;31
486;0.0335359;30
487;0.0328577;30
488;0.0329578;30
489;0.0327418;31
490;0.033426;30
491;0.0348394;29
492;0.0316936;32
493;0.0325685;31
494;0.032895;30
495;0.032615;31
496;0.0368948;27
497;0.0329798;30
498;0.0328513;30
499;0.0312994;32
