Frame;DeltaTime;FPS
160;0.0032748;305
161;0.0032067;312
162;0.0022037;454
163;0.0020501;488
164;0.0020359;491
165;0.002192;456
166;0.0049906;200
167;0.0030192;331
168;0.0028696;348
169;0.0027661;362
170;0.0041474;241
171;0.0032476;308
172;0.00286;350
173;0.0028168;355
174;0.0033496;299
175;0.0029448;340
176;0.0066617;150
177;0.0026192;382
178;0.0034083;293
179;0.0033968;294
180;0.005347;187
181;0.002191;456
182;0.0021276;470
183;0.0022002;455
184;0.003257;307
185;0.0035367;283
186;0.0042184;237
187;0.0023543;425
188;0.0029136;343
189;0.0035532;281
190;0.0036377;275
191;0.0033556;298
192;0.0031298;320
193;0.0021814;458
194;0.0029307;341
195;0.0028544;350
196;0.0047901;209
197;0.0021467;466
198;0.0023985;417
199;0.0028922;346
200;0.0033818;296
201;0.0035844;279
202;0.0031094;322
203;0.0031826;314
204;0.0031782;315
205;0.0034416;291
206;0.0034034;294
207;0.0034961;286
208;0.0031154;321
209;0.0030029;333
210;0.0031324;319
211;0.002378;421
212;0.003823;262
213;0.0029356;341
214;0.0033819;296
215;0.002992;334
216;0.0026347;380
217;0.0034336;291
218;0.0025547;391
219;0.0025421;393
220;0.0037419;267
221;0.0035974;278
222;0.0031012;322
223;0.0027227;367
224;0.0041057;244
225;0.002908;344
226;0.0021757;460
227;0.0022365;447
228;0.0031071;322
229;0.0046565;215
230;0.0028619;349
231;0.0022189;451
232;0.0027272;367
233;0.0034466;290
234;0.0032432;308
235;0.0030028;333
236;0.0034996;286
237;0.0031215;320
238;0.0021564;464
239;0.0041525;241
240;0.0036195;276
241;0.0030872;324
242;0.0021988;455
243;0.0035342;283
244;0.0036405;275
245;0.00298;336
246;0.0029306;341
247;0.0028578;350
248;0.0028203;355
249;0.0038816;258
250;0.0044285;226
251;0.0030263;330
252;0.002881;347
253;0.0027548;363
254;0.0027774;360
255;0.0026015;384
256;0.0028252;354
257;0.0027807;360
258;0.0031616;316
259;0.0032635;306
260;0.0040531;247
261;0.0028839;347
262;0.0026125;383
263;0.0029347;341
264;0.0021492;465
265;0.0031267;320
266;0.003684;271
267;0.0028122;356
268;0.0023703;422
269;0.0020872;479
270;0.0024154;414
271;0.0032366;309
272;0.0022843;438
273;0.0022812;438
274;0.0023314;429
275;0.0033925;295
276;0.0034653;289
277;0.0033337;300
278;0.0026406;379
279;0.0030182;331
280;0.0028688;349
281;0.0038627;259
282;0.0033133;302
283;0.0040516;247
284;0.0034504;290
285;0.003697;270
286;0.0034804;287
287;0.0029283;341
288;0.0022758;439
289;0.0023037;434
290;0.0034338;291
291;0.0032181;311
292;0.00223;448
293;0.0035483;282
294;0.0021383;468
295;0.0022417;446
296;0.0030983;323
297;0.0032916;304
298;0.0034125;293
299;0.0024973;400
300;0.0021869;457
301;0.0029472;339
302;0.0028554;350
303;0.0036597;273
304;0.0034992;286
305;0.0037509;267
306;0.0037052;270
307;0.0021629;462
308;0.0032254;310
309;0.0035118;285
310;0.0033917;295
311;0.0032817;305
312;0.0035675;280
313;0.0030143;332
314;0.0028492;351
315;0.0026924;371
316;0.0028072;356
317;0.0041854;239
318;0.0033495;299
319;0.002749;364
320;0.0039913;251
321;0.0039255;255
322;0.0029501;339
323;0.0022111;452
324;0.0034029;294
325;0.0034555;289
326;0.0034639;289
327;0.0026486;378
328;0.0027689;361
329;0.0022333;448
330;0.0022124;452
331;0.0026948;371
332;0.0055488;180
333;0.0031205;320
334;0.0036268;276
335;0.0035777;280
336;0.0042365;236
337;0.0025468;393
338;0.0031682;316
339;0.0032078;312
340;0.0028776;348
341;0.0059288;169
342;0.0030375;329
343;0.0035241;284
344;0.0025511;392
345;0.0031637;316
346;0.0028385;352
347;0.0026039;384
348;0.0029622;338
349;0.0024929;401
350;0.0037025;270
351;0.0041555;241
352;0.0030755;325
353;0.0038858;257
354;0.003101;322
355;0.0037195;269
356;0.0027858;359
357;0.0021827;458
358;0.0021575;463
359;0.0035926;278
360;0.0031736;315
361;0.0032811;305
362;0.0026266;381
363;0.0027384;365
364;0.0039503;253
365;0.0036009;278
366;0.0035991;278
367;0.0035556;281
368;0.0035683;280
369;0.0033321;300
370;0.0028235;354
371;0.0022537;444
372;0.0030425;329
373;0.0025801;388
374;0.0023611;424
375;0.0036698;272
376;0.0030363;329
377;0.0026102;383
378;0.0022939;436
379;0.0036599;273
380;0.0036858;271
381;0.0029904;334
382;0.0029633;337
383;0.0026069;384
384;0.0045506;220
385;0.0030712;326
386;0.0035176;284
387;0.0033422;299
388;0.0044773;223
389;0.0037005;270
390;0.0034963;286
391;0.0027886;359
392;0.0027762;360
393;0.003701;270
394;0.0027592;362
395;0.0027186;368
396;0.0026717;374
397;0.0027976;357
398;0.0033433;299
399;0.0023345;428
400;0.0023375;428
401;0.0024895;402
402;0.0036135;277
403;0.0032478;308
404;0.0033091;302
405;0.0037246;268
406;0.0035059;285
407;0.0033257;301
408;0.0035623;281
409;0.0045054;222
410;0.0035993;278
411;0.0033401;299
412;0.0038419;260
413;0.0033338;300
414;0.0025452;393
415;0.0022028;454
416;0.0022902;437
417;0.0035967;278
418;0.0032841;304
419;0.003439;291
420;0.0022246;450
421;0.002488;402
422;0.0034966;286
423;0.0040948;244
424;0.002344;427
425;0.003726;268
426;0.0027599;362
427;0.0037793;265
428;0.0035745;280
429;0.0025069;399
430;0.0040074;250
431;0.003698;270
432;0.0033002;303
433;0.0037685;265
434;0.0037045;270
435;0.0027909;358
436;0.0039061;256
437;0.0040739;245
438;0.0027012;370
439;0.0038219;262
440;0.0040347;248
441;0.0034716;288
442;0.0025391;394
443;0.0036589;273
444;0.0034371;291
445;0.0038428;260
446;0.0039475;253
447;0.0037033;270
448;0.0036007;278
449;0.0028974;345
450;0.0030911;324
451;0.0031664;316
452;0.0027433;365
453;0.0035539;281
454;0.0042978;233
455;0.003188;314
456;0.0037374;268
457;0.0029158;343
458;0.0022648;442
459;0.0034582;289
460;0.0047406;211
461;0.003106;322
462;0.0025574;391
463;0.0027231;367
464;0.0120508;83
465;0.0057575;174
466;0.0052279;191
467;0.0028344;353
468;0.0033968;294
469;0.0023925;418
470;0.0040975;244
471;0.0053815;186
472;0.0026699;375
473;0.0038046;263
474;0.003756;266
475;0.0041849;239
476;0.003647;274
477;0.0030418;329
478;0.0024127;414
479;0.00359;279
480;0.0049999;200
481;0.0026054;384
482;0.0044813;223
483;0.0035427;282
484;0.0078185;128
485;0.003863;259
486;0.0038528;260
487;0.0034941;286
488;0.0035523;282
489;0.0027643;362
490;0.0146211;68
491;0.0077423;129
492;0.0043801;228
493;0.0039513;253
494;0.0023384;428
495;0.002818;355
496;0.0041174;243
497;0.0035665;280
498;0.0050648;197
499;0.0034212;292
