Frame;DeltaTime;FPS
101;0.0014491;690
102;0.0011845;844
103;0.0011099;901
104;0.0013804;724
105;0.0012878;777
106;0.0012382;808
107;0.0018157;551
108;0.0018817;531
109;0.0018596;538
110;0.0012531;798
111;0.0013233;756
112;0.001135;881
113;0.0012067;829
114;0.0012146;823
115;0.0010883;919
116;0.0012257;816
117;0.0011247;889
118;0.0014868;673
119;0.0020636;485
120;0.0026623;376
121;0.0015764;634
122;0.0015909;629
123;0.0012099;827
124;0.0013618;734
125;0.0011415;876
126;0.0010216;979
127;0.0013146;761
128;0.0013577;737
129;0.0017348;576
130;0.0023063;434
131;0.0012872;777
132;0.0017153;583
133;0.001337;748
134;0.0013246;755
135;0.001299;770
136;0.0010626;941
137;0.0013989;715
138;0.001117;895
139;0.001426;701
140;0.001306;766
141;0.0034294;292
142;0.0020732;482
143;0.0015998;625
144;0.0010846;922
145;0.0012253;816
146;0.0010607;943
147;0.0012803;781
148;0.0013035;767
149;0.0012729;786
150;0.0012473;802
151;0.0012427;805
152;0.0028724;348
153;0.0020082;498
154;0.0012632;792
155;0.0012972;771
156;0.0013607;735
157;0.0014187;705
158;0.0011876;842
159;0.0011608;861
160;0.001434;697
161;0.0021313;469
162;0.0018491;541
163;0.0019915;502
164;0.0012745;785
165;0.0012241;817
166;0.0014116;708
167;0.0010792;927
168;0.0012147;823
169;0.0011037;906
170;0.0012374;808
171;0.0012591;794
172;0.0011824;846
173;0.0016552;604
174;0.0013305;752
175;0.0014479;691
176;0.0016255;615
177;0.0014542;688
178;0.0012541;797
179;0.0013711;729
180;0.0010393;962
181;0.001168;856
182;0.0011946;837
183;0.0011511;869
184;0.0010893;918
185;0.0019407;515
186;0.001246;803
187;0.0012583;795
188;0.0016482;607
189;0.0021002;476
190;0.0013383;747
191;0.0012711;787
192;0.0013441;744
193;0.0010644;939
194;0.0010368;965
195;0.0010488;953
196;0.0010785;927
197;0.0023094;433
198;0.0015832;632
199;0.002641;379
200;0.0017923;558
201;0.0012273;815
202;0.0011242;890
203;0.0010864;920
204;0.0010502;952
205;0.001125;889
206;0.0010735;932
207;0.0013497;741
208;0.0015004;666
209;0.0013084;764
210;0.0015654;639
211;0.0015041;665
212;0.0013709;729
213;0.0015425;648
214;0.0013176;759
215;0.0014552;687
216;0.001192;839
217;0.0011151;897
218;0.0028044;357
219;0.0021861;457
220;0.0014247;702
221;0.0015191;658
222;0.001904;525
223;0.0017568;569
224;0.0010811;925
225;0.0011378;879
226;0.0011267;888
227;0.0018341;545
228;0.0009671;1034
229;0.0010498;953
230;0.0010776;928
231;0.0011452;873
232;0.0012443;804
233;0.0015238;656
234;0.0015815;632
235;0.001878;532
236;0.0009929;1007
237;0.0012002;833
238;0.0011047;905
239;0.0011861;843
240;0.00218;459
241;0.0012551;797
242;0.0012057;829
243;0.0012677;789
244;0.0013437;744
245;0.0016313;613
246;0.0017815;561
247;0.0023181;431
248;0.0012334;811
249;0.0017722;564
250;0.0015133;661
251;0.00154;649
252;0.0012683;788
253;0.0012647;791
254;0.0013283;753
255;0.0013101;763
256;0.0013571;737
257;0.0024851;402
258;0.0019858;504
259;0.0012239;817
260;0.0017197;581
261;0.0011978;835
262;0.0013089;764
263;0.0011345;881
264;0.0011184;894
265;0.0011216;892
266;0.0011652;858
267;0.0013709;729
268;0.0024163;414
269;0.0017828;561
270;0.0011293;886
271;0.0019202;521
272;0.0013324;751
273;0.0011192;893
274;0.0012288;814
275;0.0012062;829
276;0.0010678;937
277;0.0011515;868
278;0.0013089;764
279;0.0012213;819
280;0.001891;529
281;0.0013458;743
282;0.002154;464
283;0.0016566;604
284;0.0011796;848
285;0.001137;880
286;0.001443;693
287;0.0012134;824
288;0.001139;878
289;0.001172;853
290;0.0011806;847
291;0.0012294;813
292;0.0026845;373
293;0.0032571;307
294;0.0012476;802
295;0.0011021;907
296;0.0011284;886
297;0.0011424;875
298;0.0011162;896
299;0.0013167;759
300;0.0011237;890
301;0.0015247;656
302;0.0012759;784
303;0.002699;371
304;0.0018686;535
305;0.0011574;864
306;0.0013996;714
307;0.0010644;939
308;0.0011018;908
309;0.0010769;929
310;0.0010908;917
311;0.0010745;931
312;0.0010703;934
313;0.0012794;782
314;0.0012625;792
315;0.0027855;359
316;0.001645;608
317;0.0012461;803
318;0.0014007;714
319;0.0010236;977
320;0.0013439;744
321;0.0011875;842
322;0.0012291;814
323;0.0012062;829
324;0.0012084;828
325;0.0011026;907
326;0.0010507;952
327;0.0017958;557
328;0.0027439;364
329;0.0018566;539
330;0.0013181;759
331;0.0013364;748
332;0.0011128;899
333;0.001256;796
334;0.0011903;840
335;0.0011961;836
336;0.0014772;677
337;0.0023578;424
338;0.0018812;532
339;0.0019837;504
340;0.0011861;843
341;0.0010791;927
342;0.0010829;923
343;0.0010253;975
344;0.0010663;938
345;0.0012026;832
346;0.0013012;769
347;0.0011987;834
348;0.0020034;499
349;0.0013731;728
350;0.002044;489
351;0.0016977;589
352;0.0011656;858
353;0.0011443;874
354;0.0012128;825
355;0.0011948;837
356;0.0011421;876
357;0.001046;956
358;0.0010424;959
359;0.001466;682
360;0.0013233;756
361;0.0013201;758
362;0.0013211;757
363;0.0017561;569
364;0.0019314;518
365;0.0011276;887
366;0.0010312;970
367;0.0010667;937
368;0.0010418;960
369;0.0010131;987
370;0.0012005;833
371;0.0026468;378
372;0.0023066;434
373;0.0014101;709
374;0.001859;538
375;0.0019359;517
376;0.0010499;952
377;0.0015006;666
378;0.0013532;739
379;0.0010848;922
380;0.0014692;681
381;0.0015307;653
382;0.0015546;643
383;0.0013892;720
384;0.0013206;757
385;0.0028099;356
386;0.0019664;509
387;0.0010794;926
388;0.001457;686
389;0.0012417;805
390;0.0016222;616
391;0.0016697;599
392;0.0017913;558
393;0.0016599;602
394;0.0015125;661
395;0.0027285;367
396;0.0017777;563
397;0.0017477;572
398;0.0011609;861
399;0.002144;466
400;0.0021964;455
401;0.0013285;753
402;0.0015495;645
403;0.0012295;813
404;0.0029465;339
405;0.001934;517
406;0.0013969;716
407;0.001168;856
408;0.0015155;660
409;0.0014468;691
410;0.0011837;845
411;0.0011874;842
412;0.0010894;918
413;0.001089;918
414;0.0012592;794
415;0.0016609;602
416;0.0018778;533
417;0.0022724;440
418;0.0014322;698
419;0.0018846;531
420;0.0013103;763
421;0.0011875;842
422;0.0012955;772
423;0.0010868;920
424;0.0011231;890
425;0.0012109;826
426;0.004271;234
427;0.0017718;564
428;0.0010536;949
429;0.0013539;739
430;0.0016913;591
431;0.0013315;751
432;0.001453;688
433;0.0012666;790
434;0.001169;855
435;0.0013062;766
436;0.0015175;659
437;0.0021765;459
438;0.0019387;516
439;0.0031369;319
440;0.0019343;517
441;0.0015587;642
442;0.0012229;818
443;0.001098;911
444;0.0010611;942
445;0.0013254;754
446;0.001221;819
447;0.002501;400
448;0.0023478;426
449;0.0012404;806
450;0.0010557;947
451;0.0010466;955
452;0.0010425;959
453;0.0010838;923
454;0.001437;696
455;0.0010653;939
456;0.0015536;644
457;0.0012634;792
458;0.0014319;698
459;0.0021023;476
460;0.0024692;405
461;0.001743;574
462;0.0014539;688
463;0.0013511;740
464;0.0011537;867
465;0.0010578;945
466;0.0010983;910
467;0.0011025;907
468;0.0012283;814
469;0.0012303;813
470;0.0034901;287
471;0.0016327;612
472;0.0013107;763
473;0.0012799;781
474;0.0013429;745
475;0.0010983;910
476;0.0010779;928
477;0.0010818;924
478;0.0015773;634
479;0.0016003;625
480;0.001238;808
481;0.0029565;338
482;0.0019976;501
483;0.0013082;764
484;0.001528;654
485;0.0011122;899
486;0.0011087;902
487;0.0013326;750
488;0.0011626;860
489;0.0010975;911
490;0.0015357;651
491;0.001568;638
492;0.0026903;372
493;0.0014074;711
494;0.00164;610
495;0.0011643;859
496;0.0011136;898
497;0.0011494;870
498;0.0011322;883
499;0.0010968;912
