Frame;DeltaTime;FPS
190;0.0006671;1499
191;0.0005362;1865
192;0.000611;1637
193;0.0005619;1780
194;0.0004611;2169
195;0.000499;2004
196;0.0005159;1938
197;0.0010993;910
198;0.0007756;1289
199;0.0006473;1545
200;0.0007294;1371
201;0.0005358;1866
202;0.0004782;2091
203;0.0005033;1987
204;0.0006621;1510
205;0.0008802;1136
206;0.0005159;1938
207;0.0005375;1860
208;0.0010079;992
209;0.0007632;1310
210;0.0005537;1806
211;0.0004905;2039
212;0.0012478;801
213;0.0010797;926
214;0.0009131;1095
215;0.0010068;993
216;0.0008216;1217
217;0.000916;1092
218;0.0006;1667
219;0.0009153;1093
220;0.0006451;1550
221;0.0007658;1306
222;0.0007074;1414
223;0.0007938;1260
224;0.0006646;1505
225;0.0006194;1614
226;0.0005224;1914
227;0.0004956;2018
228;0.0004564;2191
229;0.0004876;2051
230;0.0004727;2116
231;0.0004769;2097
232;0.0005882;1700
233;0.0012977;771
234;0.0009703;1031
235;0.0007688;1301
236;0.0004759;2101
237;0.0004449;2248
238;0.0005296;1888
239;0.000521;1919
240;0.0009938;1006
241;0.0007754;1290
242;0.0010314;970
243;0.0007327;1365
244;0.00058;1724
245;0.0004656;2148
246;0.0006578;1520
247;0.000772;1295
248;0.000538;1859
249;0.0004849;2062
250;0.0005948;1681
251;0.0006005;1665
252;0.0005818;1719
253;0.0009891;1011
254;0.0006515;1535
255;0.0026074;384
256;0.0010812;925
257;0.0005081;1968
258;0.0005414;1847
259;0.0004813;2078
260;0.0005246;1906
261;0.0004626;2162
262;0.0004781;2092
263;0.0009096;1099
264;0.0008816;1134
265;0.0005229;1912
266;0.0012245;817
267;0.0008827;1133
268;0.0013505;740
269;0.0006014;1663
270;0.0005515;1813
271;0.0005954;1680
272;0.0005597;1787
273;0.0005545;1803
274;0.0012496;800
275;0.000992;1008
276;0.0006013;1663
277;0.0005556;1800
278;0.0005095;1963
279;0.0004844;2064
280;0.000477;2096
281;0.0005255;1903
282;0.00051;1961
283;0.0005151;1941
284;0.0005194;1925
285;0.0005845;1711
286;0.0006956;1438
287;0.0004845;2064
288;0.0004541;2202
289;0.0004657;2147
290;0.0006541;1529
291;0.0013781;726
292;0.0008824;1133
293;0.000732;1366
294;0.0005244;1907
295;0.0006098;1640
296;0.0005826;1716
297;0.0006661;1501
298;0.0009975;1003
299;0.0015534;644
300;0.0005505;1817
301;0.0004409;2268
302;0.0004596;2176
303;0.0005249;1905
304;0.0005277;1895
305;0.0004271;2341
306;0.0004393;2276
307;0.0005639;1773
308;0.0008156;1226
309;0.0006012;1663
310;0.000513;1949
311;0.0005563;1798
312;0.0004841;2066
313;0.0006277;1593
314;0.0006627;1509
315;0.0005691;1757
316;0.0012584;795
317;0.0010796;926
318;0.0004826;2072
319;0.0004395;2275
320;0.0006471;1545
321;0.0013757;727
322;0.0008025;1246
323;0.0005123;1952
324;0.0004224;2367
325;0.000429;2331
326;0.0003652;2738
327;0.0004775;2094
328;0.0011509;869
329;0.0004334;2307
330;0.0004181;2392
331;0.0006578;1520
332;0.000599;1669
333;0.0004538;2204
334;0.0004113;2431
335;0.0005768;1734
336;0.0006961;1437
337;0.0006297;1588
338;0.0005216;1917
339;0.0006026;1659
340;0.0007796;1283
341;0.0016581;603
342;0.0007737;1292
343;0.000677;1477
344;0.0012517;799
345;0.0011879;842
346;0.000654;1529
347;0.0006498;1539
348;0.0005908;1693
349;0.0005588;1790
350;0.0005232;1911
351;0.0005407;1849
352;0.0005141;1945
353;0.0005292;1890
354;0.000553;1808
355;0.0005299;1887
356;0.000565;1770
357;0.0005556;1800
358;0.0006283;1592
359;0.000597;1675
360;0.0008212;1218
361;0.0006067;1648
362;0.0005273;1896
363;0.000542;1845
364;0.0006081;1644
365;0.0005218;1916
366;0.0006356;1573
367;0.0008408;1189
368;0.0006787;1473
369;0.0018897;529
370;0.0010742;931
371;0.000457;2188
372;0.0005073;1971
373;0.0006235;1604
374;0.000518;1931
375;0.0005559;1799
376;0.0006364;1571
377;0.0005629;1777
378;0.0004997;2001
379;0.0005192;1926
380;0.0004806;2081
381;0.0005417;1846
382;0.0012143;824
383;0.0005262;1900
384;0.0005314;1882
385;0.0005565;1797
386;0.0011267;888
387;0.0005766;1734
388;0.0005272;1897
389;0.0005228;1913
390;0.0006545;1528
391;0.0016116;621
392;0.0007212;1387
393;0.0006389;1565
394;0.0005648;1771
395;0.0005176;1932
396;0.0005452;1834
397;0.0005309;1884
398;0.0004766;2098
399;0.0004756;2103
400;0.0005037;1985
401;0.0005606;1784
402;0.0006832;1464
403;0.0005157;1939
404;0.0005532;1808
405;0.0005812;1721
406;0.000577;1733
407;0.0006054;1652
408;0.0005866;1705
409;0.0006237;1603
410;0.0005879;1701
411;0.0006953;1438
412;0.0007246;1380
413;0.0007032;1422
414;0.0008885;1125
415;0.0028937;346
416;0.0008229;1215
417;0.0004661;2145
418;0.0004792;2087
419;0.0004582;2182
420;0.0004566;2190
421;0.0006687;1495
422;0.0004987;2005
423;0.0004282;2335
424;0.0008559;1168
425;0.0006682;1497
426;0.000549;1821
427;0.000473;2114
428;0.0004303;2324
429;0.0004618;2165
430;0.0004848;2063
431;0.0010316;969
432;0.0005713;1750
433;0.0006942;1441
434;0.0005254;1903
435;0.000722;1385
436;0.0006563;1524
437;0.0004978;2009
438;0.0012962;771
439;0.0010278;973
440;0.0005766;1734
441;0.0004809;2079
442;0.0006496;1539
443;0.0005237;1909
444;0.0006522;1533
445;0.0005893;1697
446;0.0009713;1030
447;0.000582;1718
448;0.0005957;1679
449;0.0005318;1880
450;0.0005174;1933
451;0.0005837;1713
452;0.0005317;1881
453;0.0005384;1857
454;0.0005698;1755
455;0.0005346;1871
456;0.000513;1949
457;0.0005733;1744
458;0.0005822;1718
459;0.0005815;1720
460;0.0005616;1781
461;0.0012735;785
462;0.0008484;1179
463;0.0010742;931
464;0.000814;1229
465;0.0006031;1658
466;0.000543;1842
467;0.0005631;1776
468;0.0005151;1941
469;0.0004917;2034
470;0.0005233;1911
471;0.0005446;1836
472;0.000532;1880
473;0.0005069;1973
474;0.0005035;1986
475;0.0005506;1816
476;0.000536;1866
477;0.0005934;1685
478;0.0005492;1821
479;0.0005676;1762
480;0.0006112;1636
481;0.0007049;1419
482;0.0005701;1754
483;0.0005827;1716
484;0.0005526;1810
485;0.000545;1835
486;0.001639;610
487;0.0010477;954
488;0.000616;1623
489;0.0008544;1170
490;0.0006458;1548
491;0.0005333;1875
492;0.0007118;1405
493;0.0006013;1663
494;0.0005492;1821
495;0.0005311;1883
496;0.0005771;1733
497;0.0005654;1769
498;0.000565;1770
499;0.0006146;1627
