Frame;DeltaTime;FPS
201;0.0145856;69
202;0.0143443;70
203;0.0164356;61
204;0.0148562;67
205;0.0127605;78
206;0.0132287;76
207;0.013403;75
208;0.0135201;74
209;0.0136569;73
210;0.0134618;74
211;0.0146652;68
212;0.0138369;72
213;0.0135572;74
214;0.0139741;72
215;0.0139296;72
216;0.0139251;72
217;0.0140977;71
218;0.0141566;71
219;0.0142361;70
220;0.0143337;70
221;0.0143398;70
222;0.014321;70
223;0.0139927;71
224;0.0137022;73
225;0.0138517;72
226;0.0137007;73
227;0.014403;69
228;0.0143318;70
229;0.0145237;69
230;0.0141681;71
231;0.0138788;72
232;0.013742;73
233;0.013924;72
234;0.013748;73
235;0.0135042;74
236;0.0136395;73
237;0.0139955;71
238;0.0141499;71
239;0.0137903;73
240;0.015241;66
241;0.0147953;68
242;0.0152878;65
243;0.0141603;71
244;0.0123653;81
245;0.0128841;78
246;0.0133285;75
247;0.0133291;75
248;0.0138067;72
249;0.0136698;73
250;0.0155077;64
251;0.0146923;68
252;0.0125207;80
253;0.0133294;75
254;0.0137159;73
255;0.0141041;71
256;0.0144616;69
257;0.0142769;70
258;0.0141883;70
259;0.0140941;71
260;0.014148;71
261;0.0141486;71
262;0.0144341;69
263;0.0135052;74
264;0.0142317;70
265;0.0180364;55
266;0.0147665;68
267;0.0133861;75
268;0.0132133;76
269;0.0132491;75
270;0.0135299;74
271;0.0136637;73
272;0.0135413;74
273;0.0135793;74
274;0.0138583;72
275;0.0137826;73
276;0.0134966;74
277;0.0131647;76
278;0.013458;74
279;0.0135571;74
280;0.0137624;73
281;0.0135982;74
282;0.0131931;76
283;0.0130499;77
284;0.0167482;60
285;0.0189166;53
286;0.0147737;68
287;0.0136653;73
288;0.0133674;75
289;0.0135612;74
290;0.0134742;74
291;0.0147682;68
292;0.0162219;62
293;0.015154;66
294;0.0210433;48
295;0.0232412;43
296;0.0180586;55
297;0.0202372;49
298;0.0160282;62
299;0.0158535;63
300;0.0150478;66
301;0.0158591;63
302;0.0185423;54
303;0.0223837;45
304;0.0187052;53
305;0.0203928;49
306;0.0235678;42
307;0.0161531;62
308;0.0145593;69
309;0.0144862;69
310;0.0143801;70
311;0.0150033;67
312;0.0193088;52
313;0.0141225;71
314;0.0165765;60
315;0.0137845;73
316;0.0162408;62
317;0.0146978;68
318;0.014211;70
319;0.0136073;73
320;0.0136912;73
321;0.0134633;74
322;0.0141973;70
323;0.0136475;73
324;0.0133771;75
325;0.0133287;75
326;0.0137893;73
327;0.0136907;73
328;0.0137078;73
329;0.0134358;74
330;0.0139019;72
331;0.0137024;73
332;0.0134753;74
333;0.0172219;58
334;0.0147619;68
335;0.0135553;74
336;0.0133824;75
337;0.0132744;75
338;0.0135667;74
339;0.0134646;74
340;0.0135285;74
341;0.0138399;72
342;0.0134279;74
343;0.0163661;61
344;0.0146639;68
345;0.0164862;61
346;0.0147674;68
347;0.0142936;70
348;0.014069;71
349;0.0157892;63
350;0.0147944;68
351;0.0143376;70
352;0.0142175;70
353;0.0144275;69
354;0.014853;67
355;0.0143638;70
356;0.0137358;73
357;0.0142791;70
358;0.0142653;70
359;0.0146837;68
360;0.0142583;70
361;0.0143071;70
362;0.0142977;70
363;0.0142432;70
364;0.0159572;63
365;0.0151309;66
366;0.0144802;69
367;0.0144879;69
368;0.0143262;70
369;0.0149821;67
370;0.0134017;75
371;0.0122449;82
372;0.0130656;77
373;0.0127586;78
374;0.0124871;80
375;0.015247;66
376;0.014452;69
377;0.012956;77
378;0.0136994;73
379;0.0190824;52
380;0.0161503;62
381;0.0147562;68
382;0.0147415;68
383;0.0145817;69
384;0.0147072;68
385;0.0140592;71
386;0.0141113;71
387;0.0145383;69
388;0.0143674;70
389;0.0166413;60
390;0.0142801;70
391;0.0134466;74
392;0.0137299;73
393;0.0137089;73
394;0.0138836;72
395;0.0142015;70
396;0.0138455;72
397;0.0138396;72
398;0.0138676;72
399;0.0135912;74
400;0.0136237;73
401;0.0136682;73
402;0.0144435;69
403;0.0137276;73
404;0.0134744;74
405;0.013577;74
406;0.0134917;74
407;0.0133982;75
408;0.0135346;74
409;0.0135048;74
410;0.0137848;73
411;0.0140681;71
412;0.0144304;69
413;0.0138223;72
414;0.01643;61
415;0.0132372;76
416;0.0124824;80
417;0.012735;79
418;0.013177;76
419;0.0143336;70
420;0.0128482;78
421;0.013623;73
422;0.0134802;74
423;0.0135666;74
424;0.013962;72
425;0.0135477;74
426;0.0136088;73
427;0.0136189;73
428;0.0134703;74
429;0.0135259;74
430;0.0132868;75
431;0.0133601;75
432;0.0159646;63
433;0.014247;70
434;0.0139241;72
435;0.0135111;74
436;0.0136594;73
437;0.0134888;74
438;0.0134911;74
439;0.0133266;75
440;0.01377;73
441;0.0134778;74
442;0.0137668;73
443;0.0137415;73
444;0.0139559;72
445;0.0140152;71
446;0.0137374;73
447;0.0138733;72
448;0.0133753;75
449;0.0134712;74
450;0.013683;73
451;0.0134882;74
452;0.0138034;72
453;0.013139;76
454;0.0128042;78
455;0.0126906;79
456;0.0143528;70
457;0.0149627;67
458;0.0142336;70
459;0.0128572;78
460;0.012973;77
461;0.0136189;73
462;0.0130415;77
463;0.0130874;76
464;0.015299;65
465;0.0138651;72
466;0.0143172;70
467;0.013414;75
468;0.013396;75
469;0.0149401;67
470;0.0148236;67
471;0.0139894;71
472;0.0169668;59
473;0.014553;69
474;0.0132298;76
475;0.0142549;70
476;0.0135651;74
477;0.0129078;77
478;0.0144746;69
479;0.0136439;73
480;0.0135617;74
481;0.0136386;73
482;0.0142953;70
483;0.0138801;72
484;0.0136941;73
485;0.0138155;72
486;0.0138;72
487;0.0138365;72
488;0.0150871;66
489;0.014087;71
490;0.0141528;71
491;0.0142935;70
492;0.0140181;71
493;0.0132466;75
494;0.0136789;73
495;0.013558;74
496;0.0137759;73
497;0.0147931;68
498;0.0156747;64
499;0.0146138;68
