Frame;DeltaTime;FPS
321;0.0015824;632
322;0.0013553;738
323;0.0017107;585
324;0.0013193;758
325;0.0014698;680
326;0.0020913;478
327;0.0015603;641
328;0.0016109;621
329;0.0015503;645
330;0.0014431;693
331;0.0014714;680
332;0.0013844;722
333;0.0014482;691
334;0.0012925;774
335;0.0014634;683
336;0.0013915;719
337;0.0023177;431
338;0.0016944;590
339;0.0016287;614
340;0.0015748;635
341;0.0016152;619
342;0.0014882;672
343;0.0016361;611
344;0.0014815;675
345;0.0015275;655
346;0.0021013;476
347;0.0028047;357
348;0.0015212;657
349;0.0018189;550
350;0.0015415;649
351;0.0018441;542
352;0.0015184;659
353;0.0016118;620
354;0.0015051;664
355;0.0038841;257
356;0.0013072;765
357;0.0018281;547
358;0.0017225;581
359;0.0014373;696
360;0.0017083;585
361;0.0016268;615
362;0.0014205;704
363;0.0015528;644
364;0.0026862;372
365;0.0037725;265
366;0.0018323;546
367;0.0018009;555
368;0.0014555;687
369;0.0015787;633
370;0.001416;706
371;0.0016978;589
372;0.0014429;693
373;0.0019233;520
374;0.0016522;605
375;0.0015398;649
376;0.0014156;706
377;0.0015096;662
378;0.001397;716
379;0.001541;649
380;0.0014051;712
381;0.0019686;508
382;0.0016215;617
383;0.0017401;575
384;0.0017526;571
385;0.0026645;375
386;0.0016945;590
387;0.0015905;629
388;0.0014863;673
389;0.0015659;639
390;0.0016858;593
391;0.0017778;562
392;0.0014652;683
393;0.0016388;610
394;0.0018977;527
395;0.0015905;629
396;0.0014223;703
397;0.0016205;617
398;0.0016535;605
399;0.0019955;501
400;0.0015385;650
401;0.0014879;672
402;0.0013635;733
403;0.0016208;617
404;0.0015976;626
405;0.0017606;568
406;0.0013434;744
407;0.0014152;707
408;0.0012844;779
409;0.0016216;617
410;0.0014895;671
411;0.0016692;599
412;0.0012929;773
413;0.0014247;702
414;0.001514;661
415;0.0015253;656
416;0.0013351;749
417;0.0013777;726
418;0.0012514;799
419;0.0013513;740
420;0.0012591;794
421;0.002783;359
422;0.0019631;509
423;0.0013648;733
424;0.0012454;803
425;0.0014313;699
426;0.0028875;346
427;0.0014356;697
428;0.0015414;649
429;0.0013565;737
430;0.0015892;629
431;0.0014407;694
432;0.0012987;770
433;0.0017763;563
434;0.0015004;666
435;0.0014569;686
436;0.0017023;587
437;0.0019021;526
438;0.0015041;665
439;0.0016302;613
440;0.0016817;595
441;0.0024696;405
442;0.0016177;618
443;0.0017558;570
444;0.0016223;616
445;0.0018718;534
446;0.0021706;461
447;0.0019261;519
448;0.0019328;517
449;0.0021195;472
450;0.0019567;511
451;0.002097;477
452;0.0018813;532
453;0.0021263;470
454;0.0031198;321
455;0.0024911;401
456;0.0023547;425
457;0.0024287;412
458;0.0020474;488
459;0.0024068;415
460;0.0027749;360
461;0.0029073;344
462;0.0029425;340
463;0.0029246;342
464;0.0025316;395
465;0.0021502;465
466;0.0019753;506
467;0.0029414;340
468;0.0026967;371
469;0.0024695;405
470;0.0018175;550
471;0.0018669;536
472;0.0017533;570
473;0.0015886;629
474;0.0016861;593
475;0.0032025;312
476;0.0019989;500
477;0.0016827;594
478;0.0012751;784
479;0.0015562;643
480;0.0013809;724
481;0.0015391;650
482;0.0013766;726
483;0.0014396;695
484;0.0013746;727
485;0.0023794;420
486;0.0013462;743
487;0.001627;615
488;0.0012181;821
489;0.0015383;650
490;0.0012349;810
491;0.0015214;657
492;0.0012496;800
493;0.001284;779
494;0.0011797;848
495;0.0016536;605
496;0.0014811;675
497;0.00154;649
498;0.0011549;866
499;0.0013597;735
