Frame;DeltaTime;FPS
Average;0.00709856;141
0;0.0488596;20
1;0.0081369;123
2;0.0134661;74
3;0.0072812;137
4;0.0088705;113
5;0.0081915;122
6;0.0064125;156
7;0.0075737;132
8;0.0082284;122
9;0.0075363;133
10;0.0084181;119
11;0.0061715;162
12;0.0061082;164
13;0.0082292;122
14;0.006467;155
15;0.0075193;133
16;0.006363;157
17;0.0062402;160
18;0.0067791;148
19;0.0064216;156
20;0.0067613;148
21;0.0085985;116
22;0.0076218;131
23;0.0071199;140
24;0.006613;151
25;0.0065118;154
26;0.0063426;158
27;0.0078247;128
28;0.0066151;151
29;0.0064335;155
30;0.0071433;140
31;0.0072858;137
32;0.0079659;126
33;0.0070188;142
34;0.0071457;140
35;0.0073947;135
36;0.0073132;137
37;0.006669;150
38;0.0074961;133
39;0.0062788;159
40;0.006802;147
41;0.0081962;122
42;0.0062415;160
43;0.0060428;165
44;0.0061222;163
45;0.0067617;148
46;0.0072833;137
47;0.0056859;176
48;0.0063075;159
49;0.0060477;165
50;0.0064073;156
51;0.0068461;146
52;0.0067266;149
53;0.005915;169
54;0.0069344;144
55;0.0065879;152
56;0.0075779;132
57;0.0065953;152
58;0.0066805;150
59;0.0066434;151
60;0.0059062;169
61;0.0071427;140
62;0.0060008;167
63;0.0066027;151
64;0.0067279;149
65;0.0065735;152
66;0.0068418;146
67;0.0067142;149
68;0.0083699;119
69;0.0065396;153
70;0.006643;151
71;0.0069508;144
72;0.0072076;139
73;0.006373;157
74;0.006335;158
75;0.0067843;147
76;0.0072819;137
77;0.0065741;152
78;0.0072742;137
79;0.0063942;156
80;0.0064214;156
81;0.0074498;134
82;0.006832;146
83;0.0064014;156
84;0.0071073;141
85;0.0063125;158
86;0.0064896;154
87;0.005975;167
88;0.0078932;127
89;0.0066749;150
90;0.0072769;137
91;0.0063143;158
92;0.0066358;151
93;0.0073337;136
94;0.0067262;149
95;0.0070654;142
96;0.006607;151
97;0.0073737;136
98;0.006685;150
99;0.0071776;139
100;0.0065932;152
101;0.0064061;156
