Frame;DeltaTime;FPS
Average;0.00996815;100
0;0.0531543;19
1;0.0152214;66
2;0.0363207;28
3;0.0102341;98
4;0.0093591;107
5;0.0098381;102
6;0.0090119;111
7;0.0096127;104
8;0.0105033;95
9;0.0096373;104
10;0.010092;99
11;0.0095753;104
12;0.0095947;104
13;0.0100888;99
14;0.0096504;104
15;0.010773;93
16;0.009465;106
17;0.0103696;96
18;0.0110227;91
19;0.0102231;98
20;0.0104127;96
21;0.0096194;104
22;0.0095053;105
23;0.0120158;83
24;0.0098098;102
25;0.0091018;110
26;0.0099124;101
27;0.0092307;108
28;0.0100054;100
29;0.011911;84
30;0.0109339;91
31;0.009767;102
32;0.0098602;101
33;0.0097917;102
34;0.0098297;102
35;0.0095011;105
36;0.0118763;84
37;0.0100514;99
38;0.0111879;89
39;0.0113622;88
40;0.0110193;91
41;0.0104766;95
42;0.0098485;102
43;0.0090934;110
44;0.0104937;95
45;0.0088911;112
46;0.0096507;104
47;0.0091073;110
48;0.0110646;90
49;0.0093232;107
50;0.0096085;104
51;0.0101174;99
52;0.009783;102
53;0.0101817;98
54;0.0105078;95
55;0.0105622;95
56;0.0111624;90
57;0.0097986;102
58;0.0113688;88
59;0.0095333;105
60;0.0112183;89
61;0.0093425;107
62;0.0088475;113
63;0.0092223;108
64;0.010146;99
65;0.0093969;106
66;0.0091325;109
67;0.0088524;113
68;0.0086472;116
69;0.0090539;110
70;0.0091414;109
71;0.0092435;108
72;0.0095611;105
73;0.0090779;110
74;0.0096093;104
75;0.0093928;106
76;0.0100578;99
77;0.0095569;105
78;0.009171;109
79;0.0100963;99
80;0.0095749;104
81;0.0099849;100
82;0.00916;109
83;0.010634;94
84;0.0095028;105
85;0.0088895;112
86;0.0101879;98
87;0.0116773;86
88;0.0089859;111
89;0.0083027;120
90;0.0087509;114
91;0.0087275;115
92;0.0096886;103
93;0.0095239;105
94;0.0093431;107
95;0.0093289;107
96;0.0106386;94
97;0.008882;113
98;0.00927;108
99;0.0090414;111
100;0.0098722;101
101;0.009323;107
102;0.0084265;119
103;0.0094014;106
104;0.0088319;113
105;0.0096861;103
106;0.0118803;84
107;0.0093194;107
108;0.0097451;103
109;0.0083147;120
110;0.0107439;93
111;0.0105231;95
112;0.0110263;91
113;0.0094209;106
114;0.0102616;97
115;0.0101648;98
116;0.0101001;99
117;0.0090088;111
118;0.0099839;100
119;0.0093532;107
120;0.0087474;114
121;0.0097002;103
122;0.0087894;114
123;0.0096134;104
124;0.0094633;106
125;0.0091036;110
126;0.0096582;104
127;0.0099639;100
128;0.0086793;115
129;0.0107885;93
130;0.009352;107
131;0.0098209;102
132;0.0091857;109
133;0.0110705;90
134;0.010329;97
135;0.0090497;111
136;0.0092811;108
137;0.0091132;110
138;0.0088223;113
139;0.0109368;91
140;0.0102727;97
141;0.0100197;100
142;0.0094748;106
143;0.0098172;102
144;0.0101269;99
145;0.0096358;104
146;0.0099331;101
147;0.0090685;110
148;0.0090734;110
149;0.0091477;109
150;0.0096079;104
