Frame;DeltaTime;FPS
206;0.003115;321
207;0.0028567;350
208;0.0028845;347
209;0.003481;287
210;0.0035703;280
211;0.0026142;383
212;0.0028556;350
213;0.0028931;346
214;0.0041627;240
215;0.0040139;249
216;0.0040164;249
217;0.0041871;239
218;0.0037951;263
219;0.0029093;344
220;0.0026764;374
221;0.0027515;363
222;0.0034048;294
223;0.0038744;258
224;0.0033728;296
225;0.0054028;185
226;0.0058367;171
227;0.0045834;218
228;0.0038474;260
229;0.0027188;368
230;0.0036625;273
231;0.0052087;192
232;0.0042801;234
233;0.0039861;251
234;0.0040239;249
235;0.004648;215
236;0.0031684;316
237;0.0026548;377
238;0.0024065;416
239;0.0023465;426
240;0.0029607;338
241;0.0023234;430
242;0.0024973;400
243;0.0025254;396
244;0.0027306;366
245;0.0022986;435
246;0.0027995;357
247;0.0030918;323
248;0.0036556;274
249;0.0025111;398
250;0.0022629;442
251;0.0023176;431
252;0.002443;409
253;0.0025393;394
254;0.003031;330
255;0.0032091;312
256;0.0029543;338
257;0.0027563;363
258;0.0029848;335
259;0.0036073;277
260;0.0027945;358
261;0.0022403;446
262;0.0025609;390
263;0.0022798;439
264;0.0024594;407
265;0.0040623;246
266;0.0047598;210
267;0.0027484;364
268;0.0021711;461
269;0.0024628;406
270;0.0025918;386
271;0.0037894;264
272;0.0023446;427
273;0.0022556;443
274;0.0020038;499
275;0.002164;462
276;0.0024381;410
277;0.0038816;258
278;0.0028639;349
279;0.0020138;497
280;0.0021401;467
281;0.0030537;327
282;0.0032483;308
283;0.0024659;406
284;0.0022971;435
285;0.0025526;392
286;0.0020581;486
287;0.0022066;453
288;0.00247;405
289;0.0025544;391
290;0.0022266;449
291;0.0025571;391
292;0.0021257;470
293;0.0021616;463
294;0.0018968;527
295;0.0026106;383
296;0.0024675;405
297;0.0026934;371
298;0.0022243;450
299;0.0029833;335
300;0.0021673;461
301;0.0029887;335
302;0.0027365;365
303;0.0022469;445
304;0.0021488;465
305;0.0026033;384
306;0.0020306;492
307;0.0031097;322
308;0.0027947;358
309;0.0024162;414
310;0.0027477;364
311;0.0020794;481
312;0.0019747;506
313;0.002337;428
314;0.0031834;314
315;0.003922;255
316;0.0029975;334
317;0.0022799;439
318;0.0027999;357
319;0.0035873;279
320;0.0021116;474
321;0.0021048;475
322;0.0019863;503
323;0.0027488;364
324;0.0029206;342
325;0.0032874;304
326;0.002114;473
327;0.0024962;401
328;0.0023736;421
329;0.0039939;250
330;0.0029516;339
331;0.0026523;377
332;0.0020409;490
333;0.0024272;412
334;0.0020127;497
335;0.002645;378
336;0.0027058;370
337;0.0036055;277
338;0.002044;489
339;0.0022352;447
340;0.002533;395
341;0.0021833;458
342;0.0036411;275
343;0.0031626;316
344;0.0021264;470
345;0.0023052;434
346;0.0025636;390
347;0.002246;445
348;0.0030791;325
349;0.002219;451
350;0.0025598;391
351;0.0020377;491
352;0.0019991;500
353;0.002684;373
354;0.0034991;286
355;0.0028241;354
356;0.0021059;475
357;0.0022389;447
358;0.0019271;519
359;0.0020356;491
360;0.0024499;408
361;0.0025522;392
362;0.0037425;267
363;0.0263151;38
364;0.0039165;255
365;0.0033091;302
366;0.0027894;359
367;0.0064785;154
368;0.0026459;378
369;0.0038739;258
370;0.0029576;338
371;0.0020532;487
372;0.0024884;402
373;0.003704;270
374;0.0028009;357
375;0.0031177;321
376;0.0028479;351
377;0.0024068;415
378;0.002285;438
379;0.0028406;352
380;0.0022087;453
381;0.0032099;312
382;0.0029916;334
383;0.0026811;373
384;0.0025488;392
385;0.0040565;247
386;0.0056691;176
387;0.0026407;379
388;0.0033965;294
389;0.0024843;403
390;0.0025704;389
391;0.0028444;352
392;0.0022998;435
393;0.0022304;448
394;0.0027224;367
395;0.0028051;356
396;0.0022066;453
397;0.0027912;358
398;0.0030318;330
399;0.002495;401
400;0.0024414;410
401;0.0030126;332
402;0.0025086;399
403;0.0021365;468
404;0.0022455;445
405;0.002222;450
406;0.0030602;327
407;0.0028688;349
408;0.0022306;448
409;0.0026151;382
410;0.002509;399
411;0.0036499;274
412;0.0033613;298
413;0.0041264;242
414;0.0028389;352
415;0.0027463;364
416;0.0031617;316
417;0.0032801;305
418;0.0027292;366
419;0.0021261;470
420;0.0026216;381
421;0.0021238;471
422;0.0029725;336
423;0.0028515;351
424;0.0023368;428
425;0.0029955;334
426;0.0023217;431
427;0.0023742;421
428;0.0024353;411
429;0.0028227;354
430;0.0028181;355
431;0.0024486;408
432;0.0028777;347
433;0.0027348;366
434;0.002376;421
435;0.0035485;282
436;0.0021845;458
437;0.0024192;413
438;0.0027642;362
439;0.0023569;424
440;0.0034088;293
441;0.0037384;267
442;0.0032743;305
443;0.0025742;388
444;0.0033603;298
445;0.0034101;293
446;0.0041248;242
447;0.0037171;269
448;0.0026621;376
449;0.0023802;420
450;0.0030268;330
451;0.0036751;272
452;0.0032017;312
453;0.0022184;451
454;0.0020829;480
455;0.0029271;342
456;0.0022477;445
457;0.0035761;280
458;0.0032187;311
459;0.0026886;372
460;0.0023768;421
461;0.0031404;318
462;0.002588;386
463;0.0031376;319
464;0.0021415;467
465;0.0025522;392
466;0.0031678;316
467;0.0030721;326
468;0.0033795;296
469;0.0034637;289
470;0.0024017;416
471;0.0040569;246
472;0.0028726;348
473;0.0023532;425
474;0.0036079;277
475;0.0025569;391
476;0.002726;367
477;0.0020354;491
478;0.0020692;483
479;0.0022601;442
480;0.0023618;423
481;0.0023972;417
482;0.0026744;374
483;0.0037007;270
484;0.0032831;305
485;0.0026622;376
486;0.0025394;394
487;0.0021476;466
488;0.0020961;477
489;0.0036724;272
490;0.0037735;265
491;0.0025389;394
492;0.0033753;296
493;0.0020953;477
494;0.0026934;371
495;0.0024068;415
496;0.002087;479
497;0.0020665;484
498;0.0019492;513
499;0.002103;476
