Frame;DeltaTime;FPS
246;0.0148815;67
247;0.0155411;64
248;0.014468;69
249;0.01662;60
250;0.0168713;59
251;0.0182783;55
252;0.0160563;62
253;0.0147465;68
254;0.015635;64
255;0.0199402;50
256;0.013567;74
257;0.0148387;67
258;0.0137805;73
259;0.0141403;71
260;0.0152734;65
261;0.0147982;68
262;0.0151668;66
263;0.0151711;66
264;0.0150318;67
265;0.0179983;56
266;0.0192215;52
267;0.0154502;65
268;0.0376532;27
269;0.0267284;37
270;0.0252103;40
271;0.0226877;44
272;0.0204175;49
273;0.0177108;56
274;0.0269547;37
275;0.0241697;41
276;0.0263453;38
277;0.0159072;63
278;0.0153275;65
279;0.0173108;58
280;0.0157089;64
281;0.0153156;65
282;0.0155971;64
283;0.0158712;63
284;0.0176481;57
285;0.0165261;61
286;0.0170026;59
287;0.0161123;62
288;0.0145009;69
289;0.0166792;60
290;0.0148047;68
291;0.0161426;62
292;0.0171026;58
293;0.0152339;66
294;0.0146709;68
295;0.0145757;69
296;0.016255;62
297;0.0164808;61
298;0.0157683;63
299;0.0157343;64
300;0.0167783;60
301;0.0140597;71
302;0.0160213;62
303;0.0157646;63
304;0.0151469;66
305;0.0150016;67
306;0.0150824;66
307;0.0159203;63
308;0.0159983;63
309;0.0156798;64
310;0.0153748;65
311;0.0180841;55
312;0.0146114;68
313;0.0149777;67
314;0.0147549;68
315;0.0153003;65
316;0.0134322;74
317;0.0144439;69
318;0.0143792;70
319;0.0155855;64
320;0.0152269;66
321;0.0188743;53
322;0.0157768;63
323;0.0168479;59
324;0.0164513;61
325;0.0153935;65
326;0.0141619;71
327;0.0156001;64
328;0.0141928;70
329;0.0139995;71
330;0.0146692;68
331;0.0144637;69
332;0.0153302;65
333;0.0155998;64
334;0.0151364;66
335;0.0148059;68
336;0.016623;60
337;0.0144615;69
338;0.0141454;71
339;0.0148832;67
340;0.0144565;69
341;0.0145074;69
342;0.0156751;64
343;0.014869;67
344;0.0141466;71
345;0.0137478;73
346;0.0153899;65
347;0.0168821;59
348;0.0142236;70
349;0.0152068;66
350;0.015366;65
351;0.015063;66
352;0.0161099;62
353;0.0153694;65
354;0.0157146;64
355;0.0159531;63
356;0.0146706;68
357;0.0185697;54
358;0.0168032;60
359;0.0140235;71
360;0.0150777;66
361;0.016262;61
362;0.0152812;65
363;0.016356;61
364;0.0148797;67
365;0.0155091;64
366;0.0149007;67
367;0.014866;67
368;0.0144612;69
369;0.0149065;67
370;0.0174793;57
371;0.0156829;64
372;0.0140311;71
373;0.0143313;70
374;0.0140905;71
375;0.0180457;55
376;0.0164682;61
377;0.0153086;65
378;0.0160381;62
379;0.0144242;69
380;0.0148322;67
381;0.0134798;74
382;0.0157175;64
383;0.0144585;69
384;0.0155847;64
385;0.0141928;70
386;0.0144206;69
387;0.014724;68
388;0.0181077;55
389;0.0193349;52
390;0.0195031;51
391;0.0142216;70
392;0.0151829;66
393;0.0164724;61
394;0.0152359;66
395;0.0140573;71
396;0.0154227;65
397;0.0144908;69
398;0.015182;66
399;0.0162009;62
400;0.0148315;67
401;0.0147568;68
402;0.0152968;65
403;0.0155465;64
404;0.0152539;66
405;0.0151715;66
406;0.0143773;70
407;0.0165946;60
408;0.0141141;71
409;0.0153627;65
410;0.0165854;60
411;0.0146004;68
412;0.0138974;72
413;0.0156911;64
414;0.0151081;66
415;0.0145585;69
416;0.0149517;67
417;0.0147494;68
418;0.0170083;59
419;0.0162406;62
420;0.0145216;69
421;0.015251;66
422;0.0144413;69
423;0.0150274;67
424;0.0153682;65
425;0.0147466;68
426;0.0137607;73
427;0.0155794;64
428;0.0155015;65
429;0.0156563;64
430;0.0143936;69
431;0.015019;67
432;0.0152754;65
433;0.0158788;63
434;0.0156036;64
435;0.0155766;64
436;0.0153454;65
437;0.0162926;61
438;0.0145597;69
439;0.0154249;65
440;0.01349;74
441;0.0152816;65
442;0.0160297;62
443;0.0147834;68
444;0.0146056;68
445;0.0145636;69
446;0.0144957;69
447;0.0158363;63
448;0.0141395;71
449;0.0145748;69
450;0.0138949;72
451;0.0152338;66
452;0.016348;61
453;0.014459;69
454;0.0147851;68
455;0.014163;71
456;0.0146978;68
457;0.0142102;70
458;0.0142569;70
459;0.0139797;72
460;0.014067;71
461;0.0146826;68
462;0.0144774;69
463;0.0171057;58
464;0.0141775;71
465;0.0143581;70
466;0.0139847;72
467;0.0169835;59
468;0.0160038;62
469;0.014209;70
470;0.0164831;61
471;0.0147086;68
472;0.0143667;70
473;0.0141981;70
474;0.0146953;68
475;0.0139349;72
476;0.0145672;69
477;0.0135609;74
478;0.0174012;57
479;0.0135693;74
480;0.0147423;68
481;0.016001;62
482;0.0140612;71
483;0.016444;61
484;0.0143177;70
485;0.0286202;35
486;0.0139097;72
487;0.0139584;72
488;0.0143948;69
489;0.0142182;70
490;0.0139988;71
491;0.014171;71
492;0.0144971;69
493;0.0137966;72
494;0.0163703;61
495;0.0152092;66
496;0.019395;52
497;0.0150328;67
498;0.0148366;67
499;0.0143206;70
