Frame;DeltaTime;FPS
Average;0.000930973;1074
0;0.0326427;31
1;0.0007596;1316
2;0.0176373;57
3;0.0007428;1346
4;0.0058829;170
5;0.0007993;1251
6;0.0006952;1438
7;0.0008729;1146
8;0.001454;688
9;0.0034825;287
10;0.0010983;910
11;0.0011;909
12;0.0007017;1425
13;0.0006782;1474
14;0.0016313;613
15;0.000834;1199
16;0.0006749;1482
17;0.0016065;622
18;0.0007196;1390
19;0.000752;1330
20;0.0038773;258
21;0.0012287;814
22;0.0005256;1903
23;0.0004551;2197
24;0.0012088;827
25;0.0008514;1175
26;0.0008199;1220
27;0.0011565;865
28;0.0008788;1138
29;0.0009807;1020
30;0.0008952;1117
31;0.0006722;1488
32;0.0005427;1843
33;0.0006855;1459
34;0.0012701;787
35;0.0014685;681
36;0.0008848;1130
37;0.0009841;1016
38;0.000783;1277
39;0.0009205;1086
40;0.0023755;421
41;0.0009285;1077
42;0.0006891;1451
43;0.0007227;1384
44;0.0008157;1226
45;0.0007971;1255
46;0.000657;1522
47;0.0007239;1381
48;0.0008046;1243
49;0.0010961;912
50;0.0005125;1951
51;0.0013771;726
52;0.0013107;763
53;0.0005365;1864
54;0.0009429;1061
55;0.0009193;1088
56;0.0009273;1078
57;0.003312;302
58;0.0006739;1484
59;0.000783;1277
60;0.0004007;2496
61;0.00074;1351
62;0.001069;935
63;0.0008765;1141
64;0.0009698;1031
65;0.0007836;1276
66;0.0013269;754
67;0.0016972;589
68;0.0006909;1447
69;0.0006466;1547
70;0.0010066;993
71;0.0012031;831
72;0.0024739;404
73;0.0007486;1336
74;0.0005036;1986
75;0.0007752;1290
76;0.0009858;1014
77;0.0009195;1088
78;0.0008741;1144
79;0.0008373;1194
80;0.0031941;313
81;0.0006512;1536
82;0.0004006;2496
83;0.0006621;1510
84;0.0004889;2045
85;0.000514;1946
86;0.0008005;1249
87;0.0007954;1257
88;0.0011661;858
89;0.0022111;452
90;0.0005642;1772
91;0.0006078;1645
92;0.0007142;1400
93;0.0007847;1274
94;0.0008813;1135
95;0.0008502;1176
96;0.0012932;773
97;0.0025479;392
98;0.0005828;1716
99;0.0003707;2698
100;0.0004004;2498
101;0.0004799;2084
102;0.0007728;1294
103;0.0008653;1156
104;0.00089;1124
105;0.0008612;1161
106;0.000807;1239
107;0.0007936;1260
108;0.0008065;1240
109;0.001549;646
110;0.001049;953
111;0.0008997;1111
112;0.0007078;1413
113;0.0007201;1389
114;0.0008572;1167
115;0.0021483;465
116;0.0010287;972
117;0.0005088;1965
118;0.0005278;1895
119;0.0003437;2910
120;0.0005033;1987
121;0.0008583;1165
122;0.0009574;1044
123;0.0009132;1095
124;0.0008964;1116
125;0.0009312;1074
126;0.0008956;1117
127;0.001387;721
128;0.0008933;1119
129;0.0008448;1184
130;0.0008096;1235
131;0.0007748;1291
132;0.0028938;346
133;0.0009575;1044
134;0.0004892;2044
135;0.0006885;1452
136;0.0003921;2550
137;0.0004219;2370
138;0.0008706;1149
139;0.0008159;1226
